,Y,X1,X2,X3,X4,X5,X6,X7,X8
1290,-0.10798528446129985,-0.10288374820002333,-0.10515354131598498,-0.10621093242236712,-0.10274113590208989,-0.10686166825125654,-0.10392658200117344,-0.10450479596121465,-0.1063125805253633
414,-0.10521206014294382,-0.10448088520128362,-0.10523994436708906,-0.10470044186428717,-0.10483428452247867,-0.10514709359218621,-0.1044812653284396,-0.10519459295049882,-0.1047858566659331
1782,-0.10512043306207108,-0.1046835306201831,-0.10498269289886253,-0.10484361145245746,-0.10485874982141197,-0.10490182522929337,-0.1048869680734732,-0.10482958553777111,-0.10497108672655653
4046,-0.10499821238196116,-0.10478417373143056,-0.104945179802716,-0.10484681728095346,-0.10488758288141742,-0.10488744789132143,-0.10487599164872696,-0.10486274948151353,-0.10493407403412658
3232,-0.10414349724892569,-0.10504974804067335,-0.10528340368814548,-0.10391928235953429,-0.10609016676790428,-0.10362883700396275,-0.10586233515423082,-0.10444052369539059,-0.10456702305713295
581,-0.0990730698832718,-0.10587513142664728,-0.11027276179346679,-0.09384775217835906,-0.11853512536364808,-0.0930271645209676,-0.11075368847009037,-0.10803070165962814,-0.09263572692463384
2075,-0.11112691582333112,-0.10152103463876738,-0.10351283143814793,-0.11172169684280742,-0.09424241346249684,-0.11410421504739932,-0.09998387358316918,-0.10542717645686639,-0.10732128401673435
85,-0.09819586744182951,-0.10585242392334893,-0.11064747021564603,-0.09329273766107116,-0.11741640959704513,-0.09600786907075876,-0.10756490379404604,-0.10867342457276752,-0.0965698241651538
197,-0.11802643525493695,-0.09725725073318425,-0.10327174510703596,-0.11637141172701393,-0.08681763173567358,-0.12347359159672588,-0.09276033807212603,-0.10539454456857922,-0.11757596026654782
4694,-0.10563902893822041,-0.10460340571787474,-0.10450772227736027,-0.10579766548924618,-0.10367969671819166,-0.10598161965138442,-0.10421878624254388,-0.1047276920939183,-0.10579881683837966
3262,-0.10488081208763778,-0.10476510892052215,-0.10508830513579404,-0.10461983563995236,-0.10509614473874096,-0.10477078001941964,-0.10479171746828708,-0.10509837531302912,-0.10461998133479078
4674,-0.10602452590384681,-0.10350461906121544,-0.10604618432043711,-0.10428033979988183,-0.1049216698208888,-0.10529252608869799,-0.10427711034987697,-0.10544574666319351,-0.10446417723547885
1954,-0.10493795909951309,-0.10439627053378653,-0.10564366267051473,-0.10412218608776447,-0.10537945384995406,-0.10488361667489732,-0.10435601594004085,-0.10565451394686531,-0.10408013373726255
397,-0.10500299655998901,-0.10482110898288322,-0.10484693555808666,-0.10499412965416921,-0.10472465047170831,-0.10502765994566443,-0.10475757535756913,-0.10496707677999506,-0.10481723694799538
400,-0.10494385043597043,-0.10494299289341613,-0.10474360215681233,-0.10500299655998901,-0.10482110898288322,-0.10484693555808666,-0.10499412965416921,-0.10472465047170831,-0.10502765994566443
3869,-0.1036377125780873,-0.10740287397964143,-0.10203071115249362,-0.10676706287730686,-0.10410830426715856,-0.10412929661691128,-0.10808148825686281,-0.09910053418106468,-0.1111401246233168
1150,-0.10501923394980106,-0.10476291663036053,-0.10494262537727683,-0.10485743408720649,-0.10488103377703051,-0.10486795789453107,-0.10490514215508329,-0.10483309916202521,-0.10494132782727739
194,-0.11637141172701393,-0.08681763173567358,-0.12347359159672588,-0.09276033807212603,-0.10539454456857922,-0.11757596026654782,-0.08187729858771675,-0.12924503716521873,-0.08800419832545381
326,-0.10491735964149984,-0.1047307960450442,-0.10509983739490847,-0.1045879385692976,-0.10512585252551987,-0.1047040072411346,-0.10487385875469091,-0.10500134474743739,-0.10466811431909939
3070,-0.10636883180470968,-0.10394157100707413,-0.10514104557501547,-0.10547781920207866,-0.10297798138007241,-0.10804754666794969,-0.1013567861343948,-0.1075823080402929,-0.10430278459490006
4691,-0.10579766548924618,-0.10367969671819166,-0.10598161965138442,-0.10421878624254388,-0.1047276920939183,-0.10579881683837966,-0.10318225399181213,-0.10668068625977611,-0.10354877086458336
2978,-0.1049310327825953,-0.10480054212599776,-0.10497926666784785,-0.1047789952853232,-0.10494519715747197,-0.10482990284931537,-0.1049074863110867,-0.10484090811084745,-0.10494231317703684
1897,-0.11192304894479688,-0.1017045796437811,-0.10360698500370136,-0.10966392704765171,-0.0985570941722207,-0.1105347437186257,-0.10156507715648078,-0.1051718510121693,-0.10709774384199022
1063,-0.10463771865606852,-0.1052033733961727,-0.10453111217977762,-0.10511902869506451,-0.10477518496536753,-0.10479308877093962,-0.1050729471312557,-0.10465113207642229,-0.10500449131707634
1382,-0.023178906288029544,-0.20938074583475585,-0.019795506732092405,-0.15084972410927144,-0.11020770976088956,-0.058832312020241306,-0.1700277477023796,-0.044956914414903903,-0.14118653366891465
2058,-0.10318036556302068,-0.1016263422915673,-0.1130630930874581,-0.09359178023179637,-0.11588777096841651,-0.09814186368285593,-0.10452313138856406,-0.11186019258174018,-0.09342685243930327
1707,-0.10687398618151689,-0.10748246862400956,-0.0977505400220895,-0.11364052246612322,-0.09783014456020933,-0.10682221826852512,-0.11060432537584974,-0.09274184846608247,-0.12019582490927272
4773,-0.10466202880636155,-0.10471092503768997,-0.10538198416337619,-0.10422381493126709,-0.10546157989972138,-0.10457952106302282,-0.10476896961691562,-0.10538340509165045,-0.1041003166259431
4857,-0.10587696921314915,-0.10393050503138701,-0.10518036681519505,-0.1054484366745081,-0.10351295762774382,-0.10715797394682536,-0.102311739938718,-0.10706842643876491,-0.10385773445240665
672,-0.1047387562546338,-0.10511243326539499,-0.1046183303667707,-0.10503216814440997,-0.10495399668918981,-0.10461672728724003,-0.10523426959251136,-0.10454610527347086,-0.10513029766797444
3627,-0.10486532346552513,-0.10484584633522165,-0.10493046418459184,-0.10485892641918582,-0.10482355197626436,-0.10503678930180804,-0.10464410566108195,-0.10514792861784017,-0.10465544263584725
3571,-0.10515922926336929,-0.10435790946235779,-0.10543600899008121,-0.10455498602511482,-0.10475456937360506,-0.1055295919745336,-0.10370335534276565,-0.10615171634660647,-0.10384847934519692
2988,-0.10485290166030747,-0.10484696765833745,-0.10493548151574195,-0.10478452670610872,-0.10501753677617676,-0.10476913392891096,-0.10497199688254422,-0.10483207537135708,-0.1049107905809239
820,-0.10562173507578143,-0.1042012904529005,-0.10521687846448757,-0.10491052130015344,-0.1044888554929575,-0.10544266724728668,-0.10430737592255435,-0.10521575819809459,-0.10484432416018352
1255,-0.10504504988029628,-0.10298092064093034,-0.10827335245029479,-0.10114723117175328,-0.10718647675955084,-0.1052907773114643,-0.10121144957375139,-0.11118608516371198,-0.09791916553892832
3560,-0.10311471514093618,-0.10708788560820293,-0.10295213311391704,-0.105971894206361,-0.10551284110196424,-0.1020159493634537,-0.10939718512688856,-0.10040255105342899,-0.1074753056392197
80,-0.09600786907075876,-0.10756490379404604,-0.10867342457276752,-0.0965698241651538,-0.11454138004496273,-0.09716474797126162,-0.10848143910725505,-0.10584950392197834,-0.10041506413629608
1798,-0.10488337776704648,-0.1049141216267897,-0.10484347816336315,-0.1048550529570913,-0.10497844043597149,-0.10470517244760025,-0.10508101711446372,-0.10469592621279078,-0.10498562677569911
4583,-0.10540794432902234,-0.104957112643428,-0.10417251342981948,-0.10627584517035471,-0.10322949268897996,-0.10647496590990135,-0.10419706699131703,-0.10465376051234077,-0.10644183526501494
2280,-0.10371340194698686,-0.10550738416711403,-0.10490611013586715,-0.10427629742900879,-0.10556674993849346,-0.10436434628325675,-0.10513405480665372,-0.10465955924722425,-0.1048941120306961
12,-0.10493909966793769,-0.10481133772273421,-0.10495843512191971,-0.1047940361228441,-0.10497075366565567,-0.10478282324452781,-0.10497126184334593,-0.10481350455650396,-0.10490015995164415
1650,-0.08328581427464454,-0.13380618690508428,-0.07740527658534724,-0.12129121097852236,-0.10786384955811834,-0.08000763261721933,-0.14744279129746618,-0.05646853734528534,-0.1431591019149241
3501,-0.09106424521335965,-0.11736907650217365,-0.09802742253776009,-0.10492638015678513,-0.11072704500616948,-0.09627868535858153,-0.11329872254171702,-0.09942210021645359,-0.10636949422252906
3546,-0.10414599129489732,-0.09930729593602716,-0.11720415282021746,-0.08966083838632632,-0.11675141513059273,-0.09923478460295365,-0.10112437469793356,-0.12077401505896268,-0.07870630022495595
1277,-0.10658468708006297,-0.10343489584391752,-0.10539637358468323,-0.10539558102711022,-0.10369499680545313,-0.10611548097599643,-0.10397356586473583,-0.10531485751268699,-0.1049815053429074
3163,-0.13096021371973976,-0.05754598848777048,-0.1570070898354361,-0.06462587752572535,-0.12642964413561375,-0.10382883036779333,-0.08699005995863107,-0.13668700528577427,-0.0706778307431859
748,-0.10492107582850674,-0.10484241319225585,-0.10491876073783313,-0.10483652547602562,-0.10493474295226246,-0.10480492334500668,-0.10496369448165188,-0.10479300089579002,-0.1049580580244428
1127,-0.10481439183870556,-0.10493957715140789,-0.10481864025769394,-0.10493776524167897,-0.10481438109092922,-0.1049476682274233,-0.10480553920515157,-0.10494737326034531,-0.10481846132260575
3394,-0.10427683650286323,-0.1055255230850547,-0.10442357677318503,-0.10506389175323072,-0.10510611338377229,-0.10442231527290857,-0.1054985826630358,-0.10433585675494295,-0.10522145782118109
792,-0.10479108099986456,-0.10497543498447126,-0.10484837644144251,-0.10485829352625753,-0.1049659850823087,-0.10476790526799684,-0.10501017784984801,-0.10477220563813783,-0.10497358712400773
2071,-0.09424241346249684,-0.11410421504739932,-0.09998387358316918,-0.10542717645686639,-0.10732128401673435,-0.1023179579830531,-0.10646362287349487,-0.10474497050816689,-0.10536625729544025
1310,-0.1043905858702533,-0.10535696182736043,-0.10461736362059137,-0.10501528298048535,-0.10481298477725964,-0.10493335646894464,-0.10504320221404617,-0.10434888030765033,-0.10586475918216187
2285,-0.10262453174394803,-0.10599659279648066,-0.10504230455567198,-0.1037642678980536,-0.10627949277273019,-0.10371340194698686,-0.10550738416711403,-0.10490611013586715,-0.10427629742900879
1411,-0.41248501354520883,-0.13727034241391955,0.3241597475708464,-0.8436440132221739,0.7210557223771112,-0.7327379614074969,0.07032111530689855,0.29236997864850767,-1.0
2946,-0.10495551629927768,-0.10482132741091299,-0.10491804789748393,-0.10485175601084795,-0.10491094217174368,-0.10482662679266574,-0.10495602534638049,-0.10478004147444653,-0.10498879239388403
4707,-0.1044264157337208,-0.10540436307241818,-0.10442823858620809,-0.10504100162250507,-0.10500591677560422,-0.10449292164203039,-0.10541125562048448,-0.10440359802185861,-0.1051451799083144
4568,-0.10938217497829794,-0.1025765815720342,-0.10340923889788078,-0.11085272144142144,-0.09512510110074124,-0.11591905972418626,-0.09623751494352961,-0.10736439241413243,-0.11085918850752363
4854,-0.1054484366745081,-0.10351295762774382,-0.10715797394682536,-0.102311739938718,-0.10706842643876491,-0.10385773445240665,-0.10420382372557957,-0.10721507129729302,-0.10137331480981193
3798,-0.05726147379542523,-0.12982542822358178,-0.11485663983489203,-0.0596391941213158,-0.1733721961201008,-0.03599152994861121,-0.1450049861443251,-0.107466618462712,-0.0642671346723479
291,-0.1067444174163319,-0.10363422578683879,-0.10546708920464554,-0.10582587524761111,-0.10273544934138112,-0.10763090178752499,-0.10132864290322774,-0.10726992436408334,-0.10529208835683568
1834,-0.10488181622156212,-0.10482848766735375,-0.10498845754616071,-0.10471938207678821,-0.1050545088415803,-0.1047146939887813,-0.10499320087840502,-0.10483254407133769,-0.1048670433859098
2600,-0.10498347465550795,-0.10483565519859928,-0.10491257356907457,-0.10486782277531115,-0.10488463161373696,-0.10486731268590588,-0.10490472059701139,-0.10482471940901528,-0.10495998867438516
1519,-0.10495067594545227,-0.10470177612586362,-0.10503853813232289,-0.10483680255232963,-0.10481348145263392,-0.1050170251786029,-0.10473861745648205,-0.10506589102770314,-0.10474897344666623
3834,-0.1103209450741579,-0.105084341310407,-0.10074663093882241,-0.11013499595419807,-0.10071512835118246,-0.10745009528131766,-0.10370651654334062,-0.10388785546052204,-0.10830144094952798
2728,-0.11059353934937088,-0.10250302639186248,-0.10357745781323402,-0.10887760293198312,-0.1007960011503275,-0.10805802380685814,-0.10327205664311367,-0.10510056024607861,-0.10580318815972256
3378,-0.10542991761216736,-0.1042394616056267,-0.10533449859562483,-0.10474882474088665,-0.10456934900654069,-0.10553574267841648,-0.10408458630689832,-0.1054943177432891,-0.10472736735003352
981,-0.11472193647354367,-0.10948068270954181,-0.09335902588743972,-0.11788589861761323,-0.09242326467160256,-0.11310737003852178,-0.10220130041831077,-0.10447137621117275,-0.11029654585328574
4659,-0.10470728513004601,-0.10526187890667738,-0.10430007069423874,-0.10555729479651177,-0.10440112033200755,-0.10489736488661217,-0.10540842838684228,-0.1039367139865136,-0.106060191142333
3755,-0.10531750589173239,-0.1045533174845571,-0.10488624521234413,-0.10516704068241511,-0.10443733519684195,-0.10533005766291215,-0.10454506826922971,-0.10495182265801595,-0.10501941648835011
321,-0.1047040072411346,-0.10487385875469091,-0.10500134474743739,-0.10466811431909939,-0.10503861016333571,-0.10481894656644819,-0.10474068346821908,-0.10512142707919281,-0.10459923896229628
4248,-0.12615924062049944,-0.09739652042572056,-0.10102758735947859,-0.11632442222212547,-0.09124578740471789,-0.11676124845090563,-0.09761203153026721,-0.10611510066002305,-0.11022794072937059
4741,-0.10481332048111236,-0.10492654972986681,-0.10483569545309068,-0.10493963762290637,-0.10480357637341475,-0.10497043173294929,-0.10480052216516367,-0.10494040597528953,-0.10484747027063379
1183,-0.10471556545314109,-0.10618406109518197,-0.10267296558039263,-0.10715762128238637,-0.10337158301912563,-0.10524113829848147,-0.10565896685149778,-0.10338936151871703,-0.10651771068115279
2775,-0.11527068352147596,-0.09543559282852598,-0.10962734343991487,-0.10507270941456992,-0.10103634536714123,-0.10927386959885677,-0.10445307263960757,-0.10104974853127702,-0.10978358577682545
3069,-0.10394157100707413,-0.10514104557501547,-0.10547781920207866,-0.10297798138007241,-0.10804754666794969,-0.1013567861343948,-0.1075823080402929,-0.10430278459490006,-0.10271213244006683
3931,-0.10479837072121201,-0.10506611991465742,-0.10464377362862787,-0.10512927091834967,-0.10469014020045808,-0.10496385670830033,-0.10487871292114226,-0.1047736017412596,-0.10510899911773153
3252,-0.10492862816403892,-0.10461170652962071,-0.10532827253674804,-0.1043592276026295,-0.10537066927703476,-0.10460652710732832,-0.10485448666380914,-0.10525743574542723,-0.10435368749799467
4849,-0.10385773445240665,-0.10420382372557957,-0.10721507129729302,-0.10137331480981193,-0.10818369851043286,-0.10294423479497827,-0.10494908505813882,-0.10652598937027913,-0.10215621083533732
4681,-0.10525176929739133,-0.10379261188966393,-0.10636252543408065,-0.10347796984688606,-0.10577972556319626,-0.10469621613386126,-0.1042913523816753,-0.10602452590384681,-0.10350461906121544
3148,-0.10290620801901873,-0.09980941713088298,-0.11530357102765931,-0.09463799462401346,-0.11289028279529323,-0.09945661178940668,-0.10522942616060738,-0.11169871512598539,-0.09198228237293216
639,-0.10997690331271304,-0.10052073829272601,-0.10638114611715077,-0.10789017038173565,-0.09770871738196518,-0.11377361173563305,-0.09812527037914631,-0.10610484649543073,-0.11073294586249893
2951,-0.104832790054053,-0.10494605643606447,-0.10479483688545177,-0.10497067783424952,-0.10478938980807284,-0.10495551629927768,-0.10482132741091299,-0.10491804789748393,-0.10485175601084795
1882,-0.10634936533057504,-0.10393473181616186,-0.10526451479791732,-0.10495510185683854,-0.10436413717549053,-0.1056292142856663,-0.10429930748864757,-0.10520544317268132,-0.10495818389056377
2748,-0.08268376116944787,-0.13694420000299612,-0.07092582943692294,-0.130242059902541,-0.09470361348805956,-0.0987125417790673,-0.12362230488461912,-0.07986630022301511,-0.12950792709429326
4553,-0.12681620449728748,-0.08138702477865178,-0.1235805770739633,-0.09569958588704841,-0.10177291128273502,-0.1184472427786526,-0.0863730766584011,-0.12220615852714545,-0.09379429376697501
4604,-0.10579634157340245,-0.10387005540791694,-0.10573531285764548,-0.10437605023389629,-0.10500287816924614,-0.10509563640492381,-0.10439276959795374,-0.10545336626088309,-0.10436596045298785
1317,-0.10383972033205169,-0.10613082009713126,-0.10377154814235356,-0.10572879430226112,-0.10440884518006621,-0.1049759074705714,-0.10518190357385548,-0.1043905858702533,-0.10535696182736043
3870,-0.10511153528550954,-0.1036377125780873,-0.10740287397964143,-0.10203071115249362,-0.10676706287730686,-0.10410830426715856,-0.10412929661691128,-0.10808148825686281,-0.09910053418106468
1405,0.07032111530689855,0.29236997864850767,-1.0,1.0,-0.9990764420756766,0.2908717681839459,0.07182547847206755,-0.7335423130315593,0.72093348018618
4489,-0.10825221191712386,-0.09865082660189928,-0.11191565073189946,-0.09970602953508201,-0.10676330718805871,-0.10562197145337793,-0.10102417098065442,-0.11086667051270538,-0.09964883249490386
2997,-0.1051944078644046,-0.10477984049870426,-0.10475294109566125,-0.10518125131555045,-0.10453173703823859,-0.1051758236915954,-0.10473758645737397,-0.10488606569203718,-0.10493653694921345
4403,-0.10477567411194022,-0.10494747500831081,-0.10482471655161585,-0.10491914619632658,-0.10483186006124645,-0.10493610664816433,-0.1047922558283374,-0.10498559631534155,-0.10476541831824804
523,-0.10443664645297379,-0.10544450468460353,-0.10435296728583365,-0.1053088424402332,-0.1045945581229697,-0.10494466079060283,-0.10502529994895371,-0.1046162665991146,-0.10516944423566055
4101,-0.10234341786452428,-0.10905858472909402,-0.09997209203619684,-0.10882638509061948,-0.1032629567518687,-0.10400875321420044,-0.10765866898054055,-0.10141357964787312,-0.10797852519558293
1733,-0.0932283538338784,-0.11243637286180752,-0.10439455632753225,-0.09783980023105177,-0.11732721744765395,-0.09116831958630378,-0.11518325806006346,-0.10157585971171523,-0.09984083488611617
1114,-0.10495416176670802,-0.10478779543558103,-0.10497520597681709,-0.10478225230315719,-0.10495951593638264,-0.10482306561395482,-0.10490615679896043,-0.10486288847916847,-0.10490063629583557
3086,-0.10355007728452559,-0.10168371650647923,-0.1097366634331054,-0.1007472406274027,-0.10772399316322812,-0.1030960998228817,-0.1049481142839751,-0.10672399910424046,-0.10250061278602496
4120,-0.10697598198200087,-0.10461327907902562,-0.10276856980305349,-0.10870458968478647,-0.10092683652511325,-0.10770503242454199,-0.10409468139057432,-0.10329978277695417,-0.10859839783402103
2819,-0.1075497994920741,-0.10505825607648911,-0.10110831955739275,-0.11257111335401848,-0.09395480586366722,-0.11505567429989616,-0.10160356428637185,-0.09695343643575949,-0.12488173803126901
4566,-0.10340923889788078,-0.11085272144142144,-0.09512510110074124,-0.11591905972418626,-0.09623751494352961,-0.10736439241413243,-0.11085918850752363,-0.09090500907117116,-0.12345594372283963
547,-0.10646790109476989,-0.10379221398296579,-0.10495432540470406,-0.10603255306172399,-0.10289231255945797,-0.10700773286766663,-0.10346572851069291,-0.10493410394817348,-0.10629009123412259
4442,-0.10661262679520866,-0.10354484089476046,-0.1054909225784536,-0.10519199319642591,-0.10396428326879714,-0.10603161001021144,-0.10406054133809473,-0.10508537274018193,-0.10530864713735233
4745,-0.10476268024344226,-0.10503302830206807,-0.10474897063036204,-0.1049781048843833,-0.10481332048111236,-0.10492654972986681,-0.10483569545309068,-0.10493963762290637,-0.10480357637341475
2539,-0.10475957496591137,-0.1050182905187872,-0.1047638571900038,-0.10496428108790046,-0.10485715411742935,-0.10482779012277299,-0.10497254815811774,-0.10478898521988833,-0.1049009646098864
4208,-0.1049870442285028,-0.10492153278559291,-0.10468242437165776,-0.10512808211468483,-0.1046870282166712,-0.10488114675701754,-0.10510829498025409,-0.10440584957692267,-0.10539662766703672
3466,-0.11173725232546972,-0.10227001945652048,-0.10179209839499692,-0.1117219626333098,-0.09718171438570455,-0.11094739332941317,-0.10214759808862472,-0.10387102564354234,-0.10873466504299956
2545,-0.10479806721833929,-0.10495053105234686,-0.10482199696574668,-0.10494123113095255,-0.1048123161496669,-0.10497858004271987,-0.10475957496591137,-0.1050182905187872,-0.1047638571900038
4668,-0.10427711034987697,-0.10544574666319351,-0.10446417723547885,-0.10502758650307875,-0.10506716143344919,-0.10461701381573452,-0.10516408198468308,-0.10471748990661645,-0.10500062458816373
518,-0.10494466079060283,-0.10502529994895371,-0.1046162665991146,-0.10516944423566055,-0.10460481084988871,-0.1049481911208382,-0.10497652018740056,-0.10470470727040104,-0.1051652034283247
2500,-0.10544644568774275,-0.10421420828073136,-0.10535286382649534,-0.1046944617915645,-0.10484030528784305,-0.105058831728011,-0.10467899487635346,-0.10502740866926763,-0.1048033613039816
3138,-0.09134577775207442,-0.10811970378515368,-0.11621785204815294,-0.08022618044214858,-0.13596241989974178,-0.07788012522543608,-0.11672796032414479,-0.11494171953002619,-0.07282867086036693
3357,-0.10388821331654008,-0.10599570761690502,-0.10401774476940084,-0.10531026398883947,-0.10493209075037857,-0.10449678169760712,-0.10541494516912286,-0.10442784355036805,-0.10511905522486831
4170,-0.10481445374818543,-0.10475154435453615,-0.1052769040049435,-0.10437530166183895,-0.10541809543323377,-0.10456365086817943,-0.10490395143532538,-0.10519537209598195,-0.10440114960578695
2156,-0.10493330386847721,-0.1048656447069557,-0.10485129936904303,-0.10488862356654449,-0.10492323746274246,-0.10474826870459797,-0.10507503781502003,-0.10467437225139198,-0.10501300336921948
3095,-0.0905787750978102,-0.12475298706563442,-0.08677684333126423,-0.1153853413310647,-0.10407163052880486,-0.09739789222853523,-0.11635966981106338,-0.09418576336926121,-0.11134868958670463
121,-0.1105450298536571,-0.10210248225217577,-0.10343748931479224,-0.11043455791286072,-0.09625377062678242,-0.1129712199178542,-0.10027385987836313,-0.10485806862748681,-0.10896746643723276
3222,-0.10417122397713652,-0.10601704199786743,-0.10273097475325887,-0.10730210930171913,-0.10329798562949843,-0.10494791406310189,-0.10632203631809034,-0.10209077022941593,-0.10813299594738568
2286,-0.10746433649990583,-0.10262453174394803,-0.10599659279648066,-0.10504230455567198,-0.1037642678980536,-0.10627949277273019,-0.10371340194698686,-0.10550738416711403,-0.10490611013586715
3634,-0.10487352591571786,-0.1048724582271966,-0.10493135503997819,-0.10477889783363059,-0.10500866818741306,-0.10476059472961696,-0.1049545957188679,-0.10486532346552513,-0.10484584633522165
4850,-0.10706842643876491,-0.10385773445240665,-0.10420382372557957,-0.10721507129729302,-0.10137331480981193,-0.10818369851043286,-0.10294423479497827,-0.10494908505813882,-0.10652598937027913
4141,-0.11165104442541451,-0.09574086632696488,-0.1124822733692461,-0.10130012230875984,-0.10376636148515794,-0.10983536861954368,-0.0982175956171879,-0.1111142287965372,-0.10089597882106816
4005,-0.10492975032943574,-0.10486673791030443,-0.10483512505193338,-0.10498831176760359,-0.10473282890299818,-0.10503736962601518,-0.10474790131376088,-0.10497442911703825,-0.1048300138026409
1837,-0.10485260712795486,-0.10487311754884576,-0.10489383450692036,-0.10488181622156212,-0.10482848766735375,-0.10498845754616071,-0.10471938207678821,-0.1050545088415803,-0.1047146939887813
4234,-0.10048034333605271,-0.10891290685897415,-0.10263845424462315,-0.10498417458156906,-0.10624984706430163,-0.1029529481198046,-0.1066053773100144,-0.10375041382808503,-0.10525815629674251
1030,-0.10682191836172372,-0.1034112388502253,-0.10475305872234852,-0.10689815290680293,-0.10120950549668506,-0.10924248291206184,-0.10248438028063245,-0.10469883270942326,-0.10930592386245741
933,-0.10168784219693228,-0.11097792102423665,-0.09882433619438313,-0.10985138614516654,-0.10326627833708268,-0.10294763605104484,-0.10972525271493283,-0.0988257870169954,-0.11039422379821318
140,-0.10537082825393551,-0.10409876762644477,-0.10586508395315708,-0.10398359422758108,-0.10514497106773546,-0.10516629004646949,-0.10409750327562106,-0.10614891819628547,-0.10336015294428336
4801,-0.10478537075264549,-0.10525101697968364,-0.10436272681485415,-0.10537788976693752,-0.10453396070953791,-0.10501647356166122,-0.10495509238110956,-0.10463777825359821,-0.10519680893990568
2686,-0.1035738431192541,-0.10633798760287616,-0.10400022810099041,-0.1050783115207109,-0.10553405756121081,-0.10365204264882422,-0.1068309997365412,-0.10298469763484097,-0.10588556260120907
4484,-0.10562197145337793,-0.10102417098065442,-0.11086667051270538,-0.09964883249490386,-0.10687271780998986,-0.1068921695388213,-0.10033430949722932,-0.11000178386124393,-0.10125979338540148
4552,-0.08138702477865178,-0.1235805770739633,-0.09569958588704841,-0.10177291128273502,-0.1184472427786526,-0.0863730766584011,-0.12220615852714545,-0.09379429376697501,-0.10734826121482832
4775,-0.10422902905739373,-0.1054008276589119,-0.10466202880636155,-0.10471092503768997,-0.10538198416337619,-0.10422381493126709,-0.10546157989972138,-0.10457952106302282,-0.10476896961691562
1315,-0.10377154814235356,-0.10572879430226112,-0.10440884518006621,-0.1049759074705714,-0.10518190357385548,-0.1043905858702533,-0.10535696182736043,-0.10461736362059137,-0.10501528298048535
2814,-0.11505567429989616,-0.10160356428637185,-0.09695343643575949,-0.12488173803126901,-0.07788804984591513,-0.12967991694261727,-0.09283641456115754,-0.09699900382437299,-0.13439986154378314
2384,-0.10451122593154016,-0.10248417540431742,-0.10807269459490043,-0.10233203879716657,-0.106313300484148,-0.10420024473396305,-0.10438534187568926,-0.10636139729700533,-0.10341722597197911
1855,-0.10487880428810004,-0.10490429162770465,-0.10481706459533602,-0.10497251469721036,-0.10476986718544357,-0.10498216345273292,-0.10479188946902407,-0.10493875914258699,-0.10483889052069484
3283,-0.10481877122415162,-0.10503754478613347,-0.10465104380456958,-0.10512691849537459,-0.10465129535527995,-0.10503727274305596,-0.10479987977770222,-0.10487371692322756,-0.10495398844763493
602,-0.10007954746583425,-0.11105070366992764,-0.09983333394231308,-0.10679609644169497,-0.1069463243866483,-0.09984765240851257,-0.1103702803179819,-0.10071659190635518,-0.10693012956138492
2743,-0.0987125417790673,-0.12362230488461912,-0.07986630022301511,-0.12950792709429326,-0.08674658203644581,-0.112546235938768,-0.10799592772406585,-0.09323659815368213,-0.12107624236499015
3626,-0.10484584633522165,-0.10493046418459184,-0.10485892641918582,-0.10482355197626436,-0.10503678930180804,-0.10464410566108195,-0.10514792861784017,-0.10465544263584725,-0.10498146941405384
4516,-0.10539288299624883,-0.1037114014072269,-0.10606157829907492,-0.10359079414206784,-0.10617631711386266,-0.10423785752223713,-0.10401625954455562,-0.10750010706204516,-0.1013988640714728
1041,-0.1042250417839079,-0.10542451128313646,-0.10470968216738108,-0.10446532660107388,-0.10551803827624207,-0.10398073354257265,-0.10558998382173745,-0.1045894960784578,-0.10446074857767296
1800,-0.10501688097658968,-0.10479901004383885,-0.10488337776704648,-0.1049141216267897,-0.10484347816336315,-0.1048550529570913,-0.10497844043597149,-0.10470517244760025,-0.10508101711446372
709,-0.10471968349261229,-0.1049498064065193,-0.10492436584573617,-0.10473137548802514,-0.10507666255096126,-0.104691082788397,-0.10497445107585102,-0.10493503024786233,-0.10464163359171597
3387,-0.10433585675494295,-0.10522145782118109,-0.10479723761921322,-0.10471842635486706,-0.10522788195046251,-0.10449434130375967,-0.1051419054384416,-0.1049028261324676,-0.10454815351291247
2002,-0.10669216096348177,-0.10274777516540368,-0.10624677789411252,-0.10484946149806174,-0.10449273718431507,-0.1057735821385094,-0.1042095853573276,-0.10501636592725772,-0.10527489328425599
803,-0.10507251808534956,-0.10467658337999208,-0.10501918600903482,-0.10484286874016135,-0.1047893082396073,-0.10508691125973368,-0.10459919929706418,-0.10517229728139799,-0.10466426621030878
1228,-0.1105666961036792,-0.09904162425188434,-0.10848460897287193,-0.1047669752631063,-0.10187286872809775,-0.1094853991385486,-0.10033844939244141,-0.10752837714738284,-0.10528204260472263
2053,-0.09814186368285593,-0.10452313138856406,-0.11186019258174018,-0.09342685243930327,-0.11760866877973308,-0.09529895588687498,-0.10856575315748274,-0.10791951281450818,-0.09529045728781094
129,-0.1028622078801611,-0.10839780245348829,-0.10078156361630142,-0.10799320510816612,-0.10412496665202264,-0.10258777193019664,-0.10988445274224756,-0.0984892803159958,-0.1105450298536571
