,Y,X1,X2,X3,X4,X5,X6
1915,-0.05526365031024294,-0.04819588220046711,-0.04341030134985746,-0.04984654182524206,-0.056657263979100536,-0.05097107739482498,-0.04192500605828109
4197,-0.050506099847377195,-0.049527551557850824,-0.048882428185184734,-0.049661827641714784,-0.05031100470010419,-0.04980271914777534,-0.049153611177383594
1751,-0.057255084760219566,-0.05409536497342515,-0.04111942529160406,-0.042307264887745166,-0.05869336055538932,-0.06102445759915531,-0.0418603822817577
311,-0.0494270024281096,-0.04988212129171965,-0.04987763398211953,-0.04937863776972029,-0.0492821026606427,-0.050131329653402834,-0.05065307956048448
4214,-0.05037353345672635,-0.04955857481399206,-0.048940444085721624,-0.04968359673262068,-0.05047869212505063,-0.04975819588400565,-0.04877829487520369
2756,-0.02878851751647704,0.011030249135568937,-0.05331270415452827,-0.10382197643475344,-0.059354464149474984,-0.008517235744408103,-0.03334227429525749
4524,-0.050125593002461666,-0.04610296191356977,-0.04915484773678003,-0.053118030157365825,-0.050611339289086565,-0.04677252258807518,-0.049148545414069766
3017,-0.04916445123979385,-0.04840970688593105,-0.050045199154500786,-0.05137717167569755,-0.049513263202494384,-0.04757021946472961,-0.049434283230002096
492,-0.05172780593457471,-0.05270703942417987,-0.04825235910876291,-0.04592893516386709,-0.05042707796212231,-0.054094444232052674,-0.04994374066757801
603,-0.03307729561664752,-0.04821228063934668,-0.06612223110425786,-0.054713272548924774,-0.03454682363490691,-0.04161820394637017,-0.061346450468171
4376,-0.04975041803330382,-0.049691896567556015,-0.04962447568981987,-0.04964214338651418,-0.049746385923451375,-0.04969380405073143,-0.04961675336679605
3065,-0.0443708220495076,-0.053549553616001,-0.057534259559513634,-0.04728909070734788,-0.03956802764464573,-0.04968974585159436,-0.061335092690307014
230,0.010507548026140068,0.044190949194312656,-0.08334028120497572,-0.13309717387679076,-0.038031859718574035,0.018013674102405508,-0.04337169547969166
3955,-0.049624698748922835,-0.04954070440475411,-0.04966792487961158,-0.04984506431001923,-0.049727141593137736,-0.04954327654132373,-0.04957673777610205
32,-0.04966988942697337,-0.049695037933569,-0.04969262556069143,-0.04964644909923921,-0.04967149661966108,-0.049684730123138454,-0.049694859361040566
445,-0.05723302568250732,-0.04944542464228874,-0.04121104152069621,-0.04763605509620239,-0.0573809006228152,-0.053361343413941054,-0.04333175684155999
2002,-0.048891960057862005,-0.04642737698854382,-0.05050951179680019,-0.05326492368455371,-0.05059696009246073,-0.04697407757559868,-0.04735664414756735
1759,-0.051166542043308616,-0.04840744803331032,-0.04680648157758205,-0.0502292713435567,-0.05408472374272166,-0.05025280650484698,-0.04378179724288245
4835,-0.04845529272696436,-0.05065501179739651,-0.05075398885748772,-0.049314088380355114,-0.04889335407639028,-0.049571935925738275,-0.050075726314054214
1481,-0.04945823047507314,-0.049708676935887874,-0.0498845313741173,-0.049621578387581966,-0.04938774515093691,-0.049704221980287455,-0.050041988852611574
3596,-0.050364610607699256,-0.05003526449193374,-0.04904776898597962,-0.04917602347240413,-0.0502521024552095,-0.0502580953572237,-0.049222543167174115
2160,-0.04976262656994346,-0.049565668494047754,-0.04953671846971852,-0.049676058221901465,-0.049791267182570986,-0.04966139692201188,-0.049569791598778945
3021,-0.04931255248503752,-0.049271587079113055,-0.05011354281464486,-0.05047146903588817,-0.04916445123979385,-0.04840970688593105,-0.050045199154500786
1993,-0.05015386356883811,-0.04580977382458118,-0.047214459950123966,-0.05309941657186856,-0.05373708046987624,-0.04687959684590004,-0.04395941655665547
2839,-0.05000030329697758,-0.050070472611132066,-0.0490032589214362,-0.048939691694022125,-0.05078754310948541,-0.05104068283308272,-0.04785730492697493
4580,-0.05254417298290348,-0.049170772811116925,-0.04698649565621238,-0.050315720404050635,-0.053502177247706784,-0.04977492658402327,-0.04451282384763089
1525,-0.05116430984887199,-0.0495608919232694,-0.04845994884065763,-0.04963628461814629,-0.05069221385760414,-0.04992188831076105,-0.048925375676181715
3915,-0.05155674428288415,-0.04863980986349781,-0.047216137861251006,-0.050232312993246486,-0.052556427619004364,-0.04973382556485817,-0.04651506285433826
2227,-0.04979233518488746,-0.0497403546066193,-0.04950144156425429,-0.04955492927067928,-0.0498034459872122,-0.049827294937405786,-0.049545018827397924
2642,-0.052930427165343574,-0.04911028686396357,-0.04775581245991689,-0.05070943726973787,-0.05175937170548961,-0.049021824036695305,-0.04785001996657956
4276,-0.08549584744989591,-0.04967531343139542,-0.011469289329918975,-0.03897610018604014,-0.08707328615233556,-0.07113254133628566,-0.015975566671808217
3163,-0.09649062554263688,-0.10093768833243943,-0.006754948590463106,0.0030539507681914824,-0.08951880634128828,-0.1014290634579581,-0.01797475925640979
3016,-0.04840970688593105,-0.050045199154500786,-0.05137717167569755,-0.049513263202494384,-0.04757021946472961,-0.049434283230002096,-0.052166336752135
1553,-0.04831201379881467,-0.04983270976750931,-0.0514042670667767,-0.04998984560273423,-0.047660336865184894,-0.048819185297294565,-0.05179948837971715
3349,-0.0508912024761452,-0.04956797655004974,-0.04876258544906775,-0.04972686151405359,-0.05050446548584653,-0.04989793623690664,-0.04913790065957091
2314,-0.09699096923998185,-0.08867624417133368,-0.016053473191334433,-0.009801652465750488,-0.07217368619436526,-0.08889352894742164,-0.03736631692284187
2660,-0.07015458616235337,-0.08605116518020783,-0.038708295693766215,-0.01483478664125748,-0.05245783136570259,-0.08110907864046202,-0.053885499126577474
2873,-0.0496375358736556,-0.04983495869125898,-0.04972647383315898,-0.049492250411897865,-0.0495215753108077,-0.04984627225239502,-0.04986629237466533
4250,-0.04049629706153224,-0.05831291295288621,-0.0602869628374908,-0.04698689413928214,-0.042534731693252725,-0.047690914468909495,-0.05377298035700684
2670,-0.025800385599538678,-0.050063819452165426,-0.07823083084345994,-0.05681607896038321,-0.018812035943962524,-0.034114645096744556,-0.08095067705583736
4298,-0.053687446710922515,-0.05299279563274217,-0.046193872283301074,-0.04504939084865234,-0.05249324796264798,-0.05644189381208198,-0.05012476856937531
1446,-0.04963094325463335,-0.059592103656952555,-0.05032569559670608,-0.03678923398784195,-0.04587965339737554,-0.0652638290880394,-0.05934709407236283
1101,-0.04986048710362312,-0.049568963490627116,-0.04941865836431614,-0.049740051784576744,-0.049941218969010825,-0.049670639112457504,-0.0493620385811957
2161,-0.049767148587094856,-0.04976262656994346,-0.049565668494047754,-0.04953671846971852,-0.049676058221901465,-0.049791267182570986,-0.04966139692201188
1893,-0.053854912141394706,-0.043221789007520384,-0.04466025410432217,-0.05400723334380275,-0.054709765291063084,-0.047299998699374624,-0.04521958492865197
3770,-0.04271861025479495,-0.0529466929204635,-0.05782053742122506,-0.048403164315377945,-0.04194768491160561,-0.04959632344065956,-0.0566512579858689
2698,-0.05080642646457345,-0.0474919832894285,-0.04875499373754455,-0.051110002449960557,-0.050557124114104623,-0.04883949613625338,-0.048553113597594955
2631,-0.04975052141218972,-0.05181519568246895,-0.049752541789676696,-0.04740388456153266,-0.04907477675320904,-0.0518596363675593,-0.05097133559257305
974,-0.05533793267950038,-0.03334791417967575,-0.03861492174062875,-0.06530541973252324,-0.0704088783737834,-0.03847173528214698,-0.0224706770602352
322,-0.049553375454320814,-0.0496140881286955,-0.04974565982624557,-0.04972418226889119,-0.049585669190201354,-0.04948475332332203,-0.04959864300324335
1604,-0.05198860257698623,-0.04970819954971262,-0.0480948145647071,-0.04976901126133926,-0.05086122961349526,-0.049223079932376734,-0.04851466995061682
4387,-0.049613868131880845,-0.049683086441882796,-0.04970767599476811,-0.04970128605151758,-0.04963358361396619,-0.049640503212728615,-0.04968754106012829
1372,-0.055424447843347324,-0.06414757290184647,-0.06380876349591291,-0.04244936615425143,-0.021751241978584135,-0.04568898652194209,-0.08441569300520169
1164,-0.05026551276234059,-0.04972530483254356,-0.049309246998695655,-0.04964581442099503,-0.05006061544416063,-0.049772537617217116,-0.049297153193662235
3402,-0.05021752486759523,-0.048061188090199436,-0.048812131136990566,-0.05090947092033782,-0.05092850815059269,-0.04893899255431744,-0.048253057748177675
1378,0.01595067296977226,-0.04928202410449001,-0.10180147781062654,-0.06486812674848008,-0.02076601059097316,-0.029676099321231608,-0.055424447843347324
3310,-0.04965096926890877,-0.049669593499413134,-0.04971232513597623,-0.04966020731111387,-0.049647512486958756,-0.049672816273488185,-0.04969855325297512
3398,-0.05092850815059269,-0.04893899255431744,-0.048253057748177675,-0.049882083237760555,-0.051156291355387795,-0.04998545506587382,-0.04850977312772209
3438,-0.053432203070810536,-0.04926864004354803,-0.04556454016054867,-0.04905430979499892,-0.05407087630580276,-0.051328110738038446,-0.045040057678445655
1296,-0.054418210230410824,-0.05386496571980437,-0.04534085010745448,-0.04369491268421177,-0.05224713368839762,-0.055905212110678115,-0.048899599540130456
4004,-0.049630132662974336,-0.04962636977068535,-0.04972457097126737,-0.049720223919922035,-0.04967992246753883,-0.049639794142399385,-0.049686382665429574
2121,-0.04538926370581997,-0.04114976697473394,-0.05178267528619129,-0.05883461502706089,-0.050193866275797694,-0.04223487055494257,-0.04605905007623767
2099,-0.07593129684924527,-0.05731317420382298,-0.028266374549297035,-0.036630741639166575,-0.06522036550828214,-0.06734763017127077,-0.04258515720229927
118,-0.061967591707826064,-0.06736830947092487,-0.04251759144783729,-0.03124417536759705,-0.05182581854228929,-0.06764366946263534,-0.05255346258704263
4867,-0.05372006133971774,-0.05961179674068662,-0.04853677267609291,-0.042174665610676954,-0.04938536074201749,-0.054671305115739144,-0.050555572468340526
4545,-0.06403501498102881,-0.034742026749318256,-0.03533495407079357,-0.05929465363372777,-0.06261308155232104,-0.044495421336032126,-0.03953562691655821
3416,-0.051683155329590336,-0.04592757225657984,-0.04662169124275106,-0.051703678425919275,-0.052714311630999044,-0.04892594330083533,-0.046993703461030156
33,-0.04961120852841461,-0.04966988942697337,-0.049695037933569,-0.04969262556069143,-0.04964644909923921,-0.04967149661966108,-0.049684730123138454
3181,0.028483624080128944,0.061760433825741146,-0.11431114149266863,-0.18351407099894335,-0.007014553831561243,0.09816392084774805,-0.06035639563102668
2940,-0.04958422970042997,-0.0495745551022464,-0.049762026512853996,-0.04977553424884884,-0.049625163938593175,-0.0495545191986102,-0.0497265994857331
1221,-0.04403676835671522,-0.056617281996191315,-0.05622993331127735,-0.0451411139158443,-0.04324732753462157,-0.05210727546580185,-0.05557630202236663
1136,-0.049643539177962936,-0.04970750019814485,-0.04974472941232133,-0.04966474601803783,-0.04964517830114612,-0.04967419933249628,-0.049723574085178024
428,-0.052897963389881175,-0.05082987523967475,-0.04753220083608678,-0.0483766839357509,-0.050950023696226365,-0.05079575388064839,-0.04899998227044089
1485,-0.049522868518281915,-0.049763839541496324,-0.049831568162706286,-0.049590055789513365,-0.04945823047507314,-0.049708676935887874,-0.0498845313741173
667,-0.049288234150576926,-0.05029880899727768,-0.0503641095175269,-0.049287646446247835,-0.04857082704522475,-0.04962569107358861,-0.05099886381868757
270,-0.10244869340652274,0.005628042867164895,0.03724116111559561,-0.09077395019571843,-0.1664810970984829,-0.033603868409762816,0.08840306981539992
1918,-0.046120585749360954,-0.044943124890266195,-0.052277047320827386,-0.05526365031024294,-0.04819588220046711,-0.04341030134985746,-0.04984654182524206
3938,-0.04978001824419964,-0.04970061171052298,-0.049631776170625974,-0.04959299119753369,-0.049715756431480185,-0.049819832173364054,-0.04973245627083356
3154,-0.0978118382800911,-0.05174036159740736,-0.017090802556661622,-0.04116942793778888,-0.06870447925631384,-0.057322704245083234,-0.04495785355192361
2629,-0.049752541789676696,-0.04740388456153266,-0.04907477675320904,-0.0518596363675593,-0.05097133559257305,-0.047818525169732284,-0.047534803770888034
2838,-0.050070472611132066,-0.0490032589214362,-0.048939691694022125,-0.05078754310948541,-0.05104068283308272,-0.04785730492697493,-0.047260662742352744
1625,-0.06868220498815625,-0.040969722784048646,-0.035288660607895816,-0.051877041690274406,-0.059816897037119676,-0.04951980736618644,-0.04148430691003124
2007,-0.05933192293972134,-0.04190983077087351,-0.04168233966448398,-0.052176543450875634,-0.05467139654099118,-0.048891960057862005,-0.04642737698854382
4045,-0.04963454207398521,-0.049680900657275484,-0.04970483668155634,-0.0496998067912815,-0.04964317119221495,-0.04966828251406108,-0.04969138286457364
2101,-0.022012793266942277,-0.04946331105721924,-0.07593129684924527,-0.05731317420382298,-0.028266374549297035,-0.036630741639166575,-0.06522036550828214
4729,-0.04943818860280935,-0.04986195073026367,-0.050012427490074174,-0.04963792129625033,-0.04931363139211509,-0.049637147058307574,-0.0499754965764464
2410,-0.04980526521829398,-0.029285106045072617,-0.04512040761317326,-0.07371210575042253,-0.05910617993942191,-0.021855742506690867,-0.03419390661356758
3001,-0.051824059246440624,-0.049119586609545296,-0.047714210430143233,-0.04979129649901115,-0.051328142734128335,-0.04993189750535021,-0.04841498101942998
3618,-0.04987411090851468,-0.04966298489814547,-0.04945719990345909,-0.04953062880093684,-0.049878550264384036,-0.04991622598317458,-0.04954287236630861
1149,-0.04945273576875575,-0.04961639246987304,-0.049831961001522096,-0.04976790720638424,-0.04953843617190612,-0.0495881561682423,-0.04975978382128643
39,-0.04980623501351966,-0.04960213625527998,-0.0495364793977382,-0.049715056836046934,-0.049772150983993124,-0.049688868954776866,-0.04961120852841461
2900,-0.049727526255846866,-0.049626131667740436,-0.04961126275724881,-0.04969693920059892,-0.04977096165689099,-0.04964740820630642,-0.049566998575968135
3135,-0.07208932003462809,-0.11104309920710198,-0.036688939309868385,0.023042295889980746,-0.04656584353976401,-0.12650983083166478,-0.07234480319775716
3235,-0.04313742116057373,-0.0525686656835922,-0.05834688814922617,-0.04826998793934956,-0.0388646908494551,-0.04857022479751372,-0.06177203575420209
2610,-0.048769704348842424,-0.04990097317620368,-0.05041254659830119,-0.049697549810136965,-0.049204444795656554,-0.04950679242285472,-0.04992407418159561
2692,-0.048553113597594955,-0.04976503685244127,-0.05109501127976057,-0.04993114961840173,-0.048003788997048824,-0.049492629215377115,-0.05229122982886736
1479,-0.0498845313741173,-0.049621578387581966,-0.04938774515093691,-0.049704221980287455,-0.050041988852611574,-0.04969509933328509,-0.049134059323580725
4784,-0.04884901719585555,-0.0506310024286436,-0.050684083745443864,-0.048920552214923085,-0.048560251978532754,-0.05018790428617659,-0.050914343931260264
111,-0.033790088377500416,-0.04280346317981354,-0.06248723067828188,-0.059461407022651236,-0.040727242700551836,-0.03868532790984569,-0.05513580045040389
2831,-0.051677780845700516,-0.05358455440117993,-0.04847781480776281,-0.04503353306312041,-0.05023130991864011,-0.055321555122037847,-0.050501485015758685
3709,-0.050213215582312176,-0.04980825996235316,-0.049220739373490696,-0.04944327776738833,-0.04995363853192547,-0.049983087823794126,-0.04955216242123339
2809,-0.09828904375056335,-0.06386689789864997,0.000359739904069567,-0.024311965447007422,-0.10103788054039642,-0.08844394541400968,0.001547750497649547
4417,-0.049949564624855225,-0.04969506070798224,-0.04941378160400112,-0.049575211144166076,-0.04983093741205191,-0.0497939813255317,-0.04956679367807937
1303,-0.04858945618641741,-0.046124470823640684,-0.04984433849021408,-0.054064237952999084,-0.05077022643187046,-0.044867025853550735,-0.047060958839915235
1836,-0.04958869176391978,-0.049739498061715626,-0.04979554269693087,-0.049608812924901824,-0.04955257964016424,-0.04968738271050965,-0.049798639030414815
1248,-0.03849736207904231,-0.0562557768023656,-0.06442792190515922,-0.04661106219493438,-0.032361941013975826,-0.04774151399529358,-0.06588831681201579
4712,-0.049854917881683725,-0.050290713453089,-0.04965147213067822,-0.04904216715281562,-0.04972944368226062,-0.050381431921607045,-0.04957869505986412
152,-0.050754927500258895,-0.05003731588621074,-0.04860623277002285,-0.0489659404658338,-0.050662391650097005,-0.05066937598942933,-0.048816123414018975
503,-0.04879927990045896,-0.04838981301173073,-0.05005744991007732,-0.051391908728496305,-0.049872201484319256,-0.047733796299333275,-0.04900361069043635
2292,-0.06507985487914958,-0.04684421459059218,-0.03575870370426071,-0.04955852434841301,-0.061915033218833515,-0.05224005092499673,-0.03975555629706995
2394,-0.08185177367540641,-0.05354020130114978,-0.023705095707919455,-0.040989836491034604,-0.06926800538272593,-0.06083871647888617,-0.03651474373264918
1583,-0.049513387424738986,-0.047485484426811775,-0.04939402522695979,-0.05155126831332191,-0.05026328928286994,-0.04817827005106978,-0.04886977476219723
720,-0.049739581019517254,-0.04972437172785771,-0.04967194811139797,-0.04966881467149298,-0.04971556036817526,-0.04960184796244904,-0.049539862395897694
632,-0.037604045165428146,-0.05781360644230693,-0.061766688392071445,-0.048133673441596914,-0.04109584126389265,-0.046887683564258875,-0.053728943889586045
453,-0.051935810170600116,-0.04588946493485013,-0.04603882353476585,-0.05331697772762767,-0.05478884489415503,-0.04672422154567979,-0.04311151426780624
1016,-0.019664519108656187,-0.057853551607258136,-0.09239940372862898,-0.05474285676538071,0.0044924635663601276,-0.028990912245130063,-0.11170087213714008
724,-0.04971542563401454,-0.049724346011543075,-0.04967070517078731,-0.0496425858135181,-0.049739581019517254,-0.04972437172785771,-0.04967194811139797
692,-0.04884318497804174,-0.05025492154144917,-0.05052501644834084,-0.04927869109777705,-0.04890687666001203,-0.04991335521522633,-0.050341351156072855
2600,-0.049828424222321366,-0.049757772875157036,-0.04958791827740339,-0.04956312766230153,-0.0497219223699491,-0.049755188527717986,-0.04967059833497511
1019,-0.06445002768385288,-0.0637743301068171,-0.03202578839030723,-0.019664519108656187,-0.057853551607258136,-0.09239940372862898,-0.05474285676538071
2502,-0.05059128440555005,-0.04810651323502946,-0.048471237416874535,-0.05086796931977344,-0.05107773523893511,-0.04897399726204732,-0.0483178544578724
3861,-0.06222988966561327,-0.07770954690648091,-0.04033663529425968,-0.012847832841739515,-0.05207645075516498,-0.09378217972215375,-0.05685588264836472
2801,-0.09298910878338762,-0.10645381592623127,-0.01481476287738448,0.008275403222476552,-0.07796598222893447,-0.11135936932463886,-0.029231860075773053
3546,-0.05463101576013818,-0.06295934087916633,-0.04555075356480831,-0.02803459925229379,-0.04411436290026982,-0.07794260985078938,-0.07138045877522059
1036,-0.05206021554458484,-0.05100895763380853,-0.047054955781997476,-0.04717378203417033,-0.05225469360227808,-0.054015366460787195,-0.047588951578928396
4501,-0.04931283850793511,-0.07744901725008124,-0.05607727151697717,-0.019929228669219867,-0.03612462312071474,-0.07657343530213767,-0.06812522720872072
4690,-0.053242402671384026,-0.05031541872547329,-0.0456256548363817,-0.047714059008316156,-0.05326106781793527,-0.05226798915679254,-0.04678797564027559
3378,-0.048102964575757245,-0.05004299523221656,-0.05152678943026645,-0.049879560168182735,-0.04770648833356694,-0.048764784004458495,-0.051597049218150004
2205,-0.04981464655803702,-0.049622282627263425,-0.049502573358797375,-0.04970117437269905,-0.04983388195528793,-0.049704768547406686,-0.04950539602700654
3599,-0.04972899557736277,-0.04893730163319754,-0.049424274207979124,-0.050364610607699256,-0.05003526449193374,-0.04904776898597962,-0.04917602347240413
216,-0.017722524010624574,-0.07067081001153186,-0.08521265123344968,-0.04125144205790665,-0.019690450870720744,-0.05276468527528444,-0.07543924866636631
4744,-0.049737545387677606,-0.049611014073496995,-0.04961906679976458,-0.04974143741239623,-0.049779938801163715,-0.04959817156040125,-0.049570188480261734
1267,-0.0458989052831793,-0.04737463116211793,-0.05325515674229231,-0.053417730258315865,-0.046931419993894496,-0.0443246964682511,-0.05000672445144949
886,-0.042755495602227356,-0.04412481064495699,-0.05615548942860171,-0.05736125794425362,-0.0452192619314703,-0.04128193064176422,-0.05214458927136001
3187,-0.1273914588132664,-0.08145179610221365,0.03788626577205778,0.00957110671034056,-0.1364439497787987,-0.13682208245131677,0.028483624080128944
397,-0.04951290048503809,-0.049730562873600226,-0.04979615027859663,-0.04966216114868194,-0.04956623798958859,-0.04967276790005226,-0.0497422455028973
4346,-0.04962543958833365,-0.05009986597090055,-0.049819143352555884,-0.04915837024312386,-0.04939937801217398,-0.05013660958714505,-0.05001614789844555
2268,-0.0499648010863365,-0.05167605800157338,-0.04949733301282344,-0.04754709144941782,-0.04970152091375213,-0.05182801642130219,-0.04965801094645994
356,-0.04973237329350022,-0.04971295128874109,-0.04963221880834545,-0.049595546288193515,-0.04972088192548818,-0.049732860720305694,-0.049629337619010894
117,-0.06736830947092487,-0.04251759144783729,-0.03124417536759705,-0.05182581854228929,-0.06764366946263534,-0.05255346258704263,-0.033790088377500416
3554,-0.05397973970352887,-0.054876852715582625,-0.04531315991757612,-0.04259024321060134,-0.05417323122830464,-0.05863132988068298,-0.04661228525455119
2735,-0.05588734417072583,-0.05445296623923601,-0.04651408646397093,-0.04758871575271073,-0.05372424967437828,-0.051108004889856784,-0.04589222906983259
1468,-0.04892494044931517,-0.050309095179773555,-0.050580742506303844,-0.04901093517988431,-0.04848510927174532,-0.05022981464722842,-0.05113326351977632
984,-0.06656971738089978,-0.07607401526463475,-0.04654597268868377,-0.02969890660138641,-0.045290135239321905,-0.06307361173721138,-0.05168552903782608
1412,0.37028088094962053,-0.5424761765744678,-0.658082811867815,0.3678164921031244,0.7372038957956881,-0.33808411154239004,-1.0
3577,-0.04893940560341814,-0.0496207834574498,-0.05036900024451785,-0.049922482407457225,-0.04905889851777179,-0.04937770192805768,-0.050146146556901194
613,-0.047952998885784415,-0.046250212899753396,-0.04871594309801108,-0.056532923892509634,-0.055815106853595364,-0.0420629728691273,-0.03755780720700841
3311,-0.04965936697715878,-0.04965096926890877,-0.049669593499413134,-0.04971232513597623,-0.04966020731111387,-0.049647512486958756,-0.049672816273488185
1679,-0.0025909057817647962,-0.12416258022118554,-0.12030941882970336,0.012520097804944896,0.038588373070145066,-0.09050274161927785,-0.13435942222341235
1768,-0.05084248628600485,-0.04993903223813856,-0.048528284161713287,-0.049138001980678525,-0.051037570105346264,-0.05095160662677156,-0.048966830766120406
2501,-0.04810651323502946,-0.048471237416874535,-0.05086796931977344,-0.05107773523893511,-0.04897399726204732,-0.0483178544578724,-0.04993435277357461
2579,-0.049626447001313245,-0.04964705178327378,-0.04969588704200212,-0.049723469997197234,-0.049633977823221986,-0.0496167338776079,-0.04968392858098192
3800,0.016844163264526868,-0.019537745336830947,-0.12130807328179505,-0.09970706391676942,0.02068383323469991,0.019992972572384637,-0.11248979001790738
4462,-0.06695346594953744,-0.10084236362489463,-0.04559035848278359,-0.00508975694947944,-0.04381138398915885,-0.08519115028489832,-0.06153958295200701
3979,-0.049537846589578716,-0.049660461590228744,-0.04982809814414724,-0.04975349288656561,-0.04949861786635035,-0.0495696211049671,-0.04981311801805899
4418,-0.04981159026649029,-0.049949564624855225,-0.04969506070798224,-0.04941378160400112,-0.049575211144166076,-0.04983093741205191,-0.0497939813255317
1827,-0.049678349715583825,-0.04976945122607801,-0.04964692945884519,-0.04959587160339762,-0.04970215415718382,-0.04978003373526618,-0.04962659673772052
1755,-0.05408472374272166,-0.05025280650484698,-0.04378179724288245,-0.04776660509250408,-0.057255084760219566,-0.05409536497342515,-0.04111942529160406
605,-0.06524023559112058,-0.047779623358127576,-0.03307729561664752,-0.04821228063934668,-0.06612223110425786,-0.054713272548924774,-0.03454682363490691
2566,-0.04966020675214644,-0.04960145938268701,-0.04966488761379795,-0.04972210036478231,-0.049726828788108746,-0.04962149783753156,-0.04960284144613114
4339,-0.04914528871524715,-0.0491720967902044,-0.05010496891034655,-0.05031751177086197,-0.049348658267618806,-0.04899090222766089,-0.04988282911681796
4347,-0.04927983645821199,-0.04962543958833365,-0.05009986597090055,-0.049819143352555884,-0.04915837024312386,-0.04939937801217398,-0.05013660958714505
4361,-0.04958663627579729,-0.04972112614517865,-0.049736057335367345,-0.04966179657319836,-0.04958832567748073,-0.04963413615988033,-0.0496860279227378
3837,-0.021484041960035838,-0.03610015766661512,-0.06952771223612597,-0.06374254005989943,-0.03783436211884994,-0.03758329963590923,-0.054940603258615495
3509,-0.027727316190046203,-0.01378360660289879,-0.05694179597512927,-0.0770372720155218,-0.048636657507153624,-0.028336668683617727,-0.048521594083889785
2257,-0.04762191819298878,-0.04827673376320929,-0.05124455683308515,-0.05126237183928162,-0.04862953568366801,-0.04810048316232163,-0.0501995519169921
3957,-0.04972594897526428,-0.04980942296516,-0.049624698748922835,-0.04954070440475411,-0.04966792487961158,-0.04984506431001923,-0.049727141593137736
1891,-0.04466025410432217,-0.05400723334380275,-0.054709765291063084,-0.047299998699374624,-0.04521958492865197,-0.050686856953952364,-0.053274727282650036
654,-0.048266432079358434,-0.05015848918567978,-0.051354335615722335,-0.04902598020990501,-0.04675447541301503,-0.04926416515376275,-0.054232348399397945
3447,-0.054435747234927945,-0.049522748429104646,-0.04605707903024581,-0.049211691566931615,-0.052979639321489524,-0.05138819295791863,-0.04716059621939439
4538,-0.05163768597093954,-0.05690816779222474,-0.04845275414105221,-0.04452946349832032,-0.05082494096886425,-0.0543058172157691,-0.04895545029876913
3186,-0.08145179610221365,0.03788626577205778,0.00957110671034056,-0.1364439497787987,-0.13682208245131677,0.028483624080128944,0.061760433825741146
2196,-0.04978177701851361,-0.04955464462629877,-0.04956281639276894,-0.049727689172061496,-0.049780651943898024,-0.04962401977593223,-0.04960137860001834
330,-0.04969372320768917,-0.049662510134712234,-0.0496633660593947,-0.04961458664408003,-0.04962717581223686,-0.049666789738896044,-0.04969755431940859
1818,-0.049792482471332056,-0.049620665921612295,-0.04955182291616178,-0.04970385872940497,-0.04982827223876096,-0.049636754552309315,-0.0495141703248958
2500,-0.048471237416874535,-0.05086796931977344,-0.05107773523893511,-0.04897399726204732,-0.0483178544578724,-0.04993435277357461,-0.05089021307285002
2871,-0.04972647383315898,-0.049492250411897865,-0.0495215753108077,-0.04984627225239502,-0.04986629237466533,-0.04952542652608838,-0.04938838183606398
2974,-0.04965286129713198,-0.04964775523040055,-0.04970660237828983,-0.04966961749576548,-0.04964792344226088,-0.04966470891142183,-0.049725864638710315
1302,-0.046124470823640684,-0.04984433849021408,-0.054064237952999084,-0.05077022643187046,-0.044867025853550735,-0.047060958839915235,-0.054418210230410824
4002,-0.04972457097126737,-0.049720223919922035,-0.04967992246753883,-0.049639794142399385,-0.049686382665429574,-0.04969828338197457,-0.04970596563922891
394,-0.04966216114868194,-0.04956623798958859,-0.04967276790005226,-0.0497422455028973,-0.04969871978739937,-0.04959524033870566,-0.04965759405095749
4485,-0.022948179678570768,-0.04711725169240255,-0.07902101740912215,-0.0621541352151892,-0.0199905724070798,-0.026739635244639293,-0.0776499435051875
52,-0.050492714937817595,-0.049542338506885164,-0.049087832071810444,-0.04961238691091152,-0.050094026337963116,-0.04979689985668578,-0.04939416477516623
1577,-0.04886977476219723,-0.05077386897625136,-0.050498223049940005,-0.04893959057289288,-0.04892771878021707,-0.05018653664641981,-0.05029502648962059
4220,-0.04885516528548084,-0.049988659853532735,-0.05048158446045836,-0.04944121712441896,-0.04892420721262358,-0.049773994718895986,-0.05037353345672635
642,-0.04347242343979951,-0.037216811954561946,-0.053312719180393264,-0.06445765246034374,-0.0493464310455447,-0.034271611154455206,-0.04619141154135242
122,-0.06652936568526135,-0.0592065411164685,-0.03344100621825463,-0.03447944887260401,-0.061967591707826064,-0.06736830947092487,-0.04251759144783729
4014,-0.04977877341755732,-0.049576163868250034,-0.04957673216195624,-0.04973337169281189,-0.04981176687816369,-0.049655820705955755,-0.04957761201117383
231,-0.14955190383625572,0.010507548026140068,0.044190949194312656,-0.08334028120497572,-0.13309717387679076,-0.038031859718574035,0.018013674102405508
377,-0.049701901003333715,-0.04958178621505416,-0.04959252086894628,-0.04975152946255035,-0.04974825566973273,-0.04962636638795148,-0.049562656108494085
285,-0.04517313750409635,-0.06248436938303714,-0.05987315930906656,-0.0370520474535595,-0.0342473703597469,-0.061661080330278284,-0.07147968716467878
2023,0.0061291180093889785,-0.013536152766528753,-0.09427241416014354,-0.0927393098801007,-0.019110681147374242,-0.0053016453750918124,-0.06738600947317974
