,Y,X1,X2,X3,X4,X5,X6,X7,X8
4140,-0.20558536411941675,-0.22608532063738307,-0.22260405020111962,-0.2079305930104579,-0.22668990059892147,-0.21956266908296052,-0.2111761634354079,-0.22553032601477252,-0.21810651331698305
1426,-0.28192003999035,-0.11307967400628538,-0.2806164989204122,-0.27222194697185464,-0.09051996290561382,-0.31461214485815525,-0.23444703380920995,-0.064511300286763,-0.4161871039119305
313,-0.2183165429850552,-0.21854226146183564,-0.21902079264283147,-0.21831865051403077,-0.2186044928302917,-0.21892145731927526,-0.21830552914994605,-0.2187846489082722,-0.2188153335407742
3190,-0.24561969536590744,-0.22341700221372907,-0.17106656448672808,-0.27962135465963756,-0.201490234855226,-0.1610828564028901,-0.3155264975398794,-0.16770680417723227,-0.16420607207670435
2398,-0.19535523261687715,-0.24713006294405182,-0.20969659644880934,-0.20263063655781755,-0.2442355012219335,-0.20535919527722946,-0.21111951662009065,-0.23838035191289297,-0.20465774505276157
4051,-0.21843660349173555,-0.21880134317159217,-0.21869936006935575,-0.21852006151989145,-0.21874926745616619,-0.2187160577617241,-0.21850543877842832,-0.21879611443963987,-0.21863090344314962
3097,-0.1945611745526289,-0.256481514779044,-0.198863146160007,-0.20728890228006092,-0.24819162911031112,-0.1964121516493762,-0.21723068291124947,-0.23873292339948993,-0.19848314810304035
1934,-0.2149167880164985,-0.21839413892864357,-0.2231859820999651,-0.2130809845894881,-0.22064421637083576,-0.22217722310674437,-0.21213222051833225,-0.22235061443962445,-0.22059201755297353
4026,-0.21870953273674976,-0.21861128594898416,-0.2186992359313331,-0.21864039718336659,-0.21867245107754474,-0.21865330612811862,-0.2186732382906077,-0.21863544675962265,-0.2187049362349901
381,-0.21869586310785483,-0.21864680018508453,-0.21860672811584902,-0.21875003493259715,-0.2185736382973803,-0.21867985984306082,-0.21868761984410146,-0.21862259723977806,-0.21863852852557275
1858,-0.21858653082354607,-0.21863871762410403,-0.21875080730824215,-0.2185485449942276,-0.21871399905947264,-0.21866968549511356,-0.2186266557043013,-0.21866384357238944,-0.21869634119976555
91,-0.20986798949616525,-0.22428052895951045,-0.222428089471712,-0.20745389621545396,-0.22803076230171193,-0.22023252885199918,-0.2059106048646009,-0.23225941440706022,-0.2165310390224403
3200,-0.21189510421009228,-0.2179165193211441,-0.22927775003082973,-0.2073325814972885,-0.22187335961503196,-0.23311372058329638,-0.19838126938545797,-0.22551591123809656,-0.23113352242566965
251,-0.19909651830953512,-0.17975606141735334,-0.2645598834293965,-0.20332395532458747,-0.21130242765573715,-0.2214191080247958,-0.2304122935577324,-0.21931617588337238,-0.18268099396761928
1714,-0.2181884309024178,-0.22371560616810993,-0.21365051405306157,-0.2215687945012884,-0.21874532995706364,-0.2157777571953341,-0.22423458473578617,-0.21297973426159378,-0.22036424086587847
2505,-0.21826416860604525,-0.21861880695396774,-0.21916586603553578,-0.21803873107630023,-0.21871191351700314,-0.21933510437725945,-0.21772593399100693,-0.2189329426118526,-0.21922608536458876
2968,-0.21871787865715042,-0.21860373073946915,-0.2186934646325175,-0.21865402424310798,-0.21862003919547013,-0.2186934594088471,-0.2186814128248934,-0.21856358132187448,-0.21878283509923602
2038,-0.21090493703183355,-0.2088893940708768,-0.2387576874207724,-0.2028475970253436,-0.2180023227598339,-0.2369043268068678,-0.19624835348684055,-0.22756518300159634,-0.23140844512978775
1344,-0.2332131065738785,-0.20251262907886391,-0.226478341338626,-0.22030048767533816,-0.21053877105378427,-0.22887434225314762,-0.21196209777020347,-0.21567258724979554,-0.230387911846346
4031,-0.2186266100449028,-0.21866754434664137,-0.21866108783640703,-0.21867421271586684,-0.2186291422908504,-0.21870953273674976,-0.21861128594898416,-0.2186992359313331,-0.21864039718336659
3395,-0.21918541697264682,-0.2182351835214209,-0.21857331885833475,-0.21919136621683777,-0.21821974429111335,-0.21879101429194203,-0.2190342895512516,-0.21825171213234706,-0.218805217942312
2737,-0.2236157463097206,-0.21590686332807107,-0.21906494301374646,-0.22006541048757366,-0.21453871587626705,-0.2228880665103894,-0.21957653056078674,-0.21377057637301367,-0.22453692878227227
4607,-0.22011289834995296,-0.21977702315402237,-0.21597349054082893,-0.2206275263386992,-0.219065398287573,-0.21647919385862302,-0.22063755477126312,-0.21856608977296121,-0.21698842951006003
4361,-0.21864779522099032,-0.2186353961830272,-0.21867809624221335,-0.21866978596718467,-0.21860016648700353,-0.2187478801546182,-0.21855109794010819,-0.2186953257646097,-0.21871575817722433
2892,-0.21870593110487935,-0.21858650484556352,-0.21871061647169188,-0.2186576479160196,-0.21863848668593144,-0.21864736522787587,-0.21869973962403177,-0.2186090899824391,-0.21869825826705946
1296,-0.22179537080097333,-0.21836200801732353,-0.21554181988343057,-0.22271652327680458,-0.21702404225414884,-0.21604808504438466,-0.22289603777683276,-0.21611987058879245,-0.2179134200251317
724,-0.2187764570343096,-0.2186736280270304,-0.2185478804271227,-0.2187849059581748,-0.2186652586642538,-0.21851491183470395,-0.21888359551304004,-0.21853321109848056,-0.21865077905250563
3266,-0.219105545833171,-0.2185354765240345,-0.21830593256427533,-0.21923565764636332,-0.21834837010141472,-0.21833939324571516,-0.21940487551065235,-0.21808035009152138,-0.21854450644522228
3487,-0.22214661809236014,-0.21737602465357664,-0.21790909703903893,-0.22039555110119913,-0.21680054984491137,-0.21937412517680643,-0.21902860380817668,-0.21799169153383702,-0.21920537487818026
2052,-0.20397912591218748,-0.21655525771397832,-0.23660937041597196,-0.1985171785769454,-0.2262177169979207,-0.23067389611488154,-0.19502516033918216,-0.2344028171762722,-0.2253064882218252
600,-0.2149344919816759,-0.21001881023039748,-0.233003320357954,-0.21036406596864632,-0.21371231417358516,-0.23175332729922538,-0.2093840674113283,-0.21718181873234943,-0.22870450570686107
4618,-0.22397118284730744,-0.21614188944176815,-0.21687599941183167,-0.2226426785786616,-0.21594418067464327,-0.21842128591540177,-0.22111237132133177,-0.21623650162216146,-0.21928719179780498
4053,-0.2187096675514476,-0.21879560170249424,-0.21843660349173555,-0.21880134317159217,-0.21869936006935575,-0.21852006151989145,-0.21874926745616619,-0.2187160577617241,-0.21850543877842832
2905,-0.21860058176217378,-0.21873086681582243,-0.21860030909559824,-0.21867727165000161,-0.21867049491060597,-0.21863991541409156,-0.21864711460719344,-0.218712921287325,-0.2185821574110578
4266,-0.22271405159030988,-0.2878954685932976,-0.13165002027575357,-0.24731854426688293,-0.2713277291763353,-0.12612795181877323,-0.270819392799597,-0.24711658667564362,-0.14258753918962574
1369,-0.23003623943017526,-0.20430106768642076,-0.23708706239059518,-0.20438330018079687,-0.21392598145326902,-0.24597981659379553,-0.18615378661649162,-0.22993911958253632,-0.24352695415323677
2090,-0.1977753624848273,-0.2389483033286519,-0.21402944115438471,-0.20634265044134614,-0.23494165161075586,-0.21101595170210818,-0.21671506994201195,-0.2251942297425712,-0.21238703284149318
1130,-0.2187276824806782,-0.21863763775442513,-0.2186499628809505,-0.21866967552416516,-0.21868070025875186,-0.21860589275668774,-0.21871124957322385,-0.21862330884004988,-0.21867338759316968
1917,-0.2172503202371604,-0.21842792470850858,-0.21950954669615563,-0.2183959033587054,-0.21884035439928218,-0.21737318579170495,-0.2207487710503846,-0.21805359119048873,-0.2161715470882526
4813,-0.21855815778034027,-0.21859276626294455,-0.218798888074331,-0.21861801368991418,-0.21859080394858088,-0.2187889202985519,-0.21854756375099704,-0.2187162826953457,-0.21869112117544542
4561,-0.22361497967353994,-0.21213428528898903,-0.22105906325834346,-0.22288791519792772,-0.21121847519538683,-0.22309926868722885,-0.22105422166928956,-0.21064382608520882,-0.22339634418446164
3740,-0.21860083701210653,-0.21885278263611807,-0.2185589846655941,-0.21857050311075743,-0.2189111761094238,-0.21839119933662432,-0.21871855341526625,-0.2188682513735497,-0.21834228875523343
1624,-0.1987039627322632,-0.22082828332524995,-0.22887747737311792,-0.20818091733328237,-0.22207355572806708,-0.22173527452031783,-0.2118115324930645,-0.22391274271671635,-0.2198171768539149
2898,-0.218712921287325,-0.2185821574110578,-0.2187080080073921,-0.21865500004281913,-0.21863680275218478,-0.21865666009880513,-0.21870593110487935,-0.21858650484556352,-0.21871061647169188
475,-0.2204938564198452,-0.21555838884910428,-0.21999257637020353,-0.2199259919586467,-0.21621793826792712,-0.22016795344891915,-0.21925167942449586,-0.21701668901995785,-0.21984153662947536
1181,-0.21624400810171251,-0.22138259106342262,-0.2179734484919612,-0.21699640632921358,-0.22110630828422817,-0.21752725337033263,-0.21775232314767146,-0.22065807522924763,-0.21727698578688548
139,-0.21952492439162763,-0.21835546463285171,-0.21803420329689094,-0.219561728952959,-0.21773448568640552,-0.2188484506365006,-0.21990183049493583,-0.21671145258790425,-0.21916086501513665
2464,-0.22013777824460912,-0.21121933393177383,-0.2280534922398325,-0.2168483579934627,-0.20851307627733562,-0.23522394282779102,-0.20861809231560347,-0.20920900994854064,-0.24463168256516965
323,-0.21879484091087742,-0.2189241081537261,-0.21808803109354435,-0.2190434494041008,-0.218683953305972,-0.21820113688738718,-0.2191388993365153,-0.21849928104539296,-0.21827801263458202
1911,-0.2207487710503846,-0.21805359119048873,-0.2161715470882526,-0.22274333423203496,-0.21647314191701494,-0.21652365822276864,-0.22420824368783998,-0.2142850758128021,-0.2177072054644229
2691,-0.22067996844895943,-0.21587293113298456,-0.22043700702603697,-0.21803540350521455,-0.21815777364602018,-0.2205602383318731,-0.21628416624262004,-0.22034874474675892,-0.2194691193642142
4505,-0.2182744278513472,-0.21086666038934798,-0.22882768193245406,-0.2151781532392255,-0.2108906898503381,-0.23246042259550526,-0.21110616855452757,-0.21197781094545187,-0.2351352077790022
1051,-0.21833342312062876,-0.2187493176594214,-0.2188635979471243,-0.21826430102211514,-0.2189659088467113,-0.21890190087245842,-0.21799734799167414,-0.219316501696188,-0.21859176703112404
4380,-0.21853964773206347,-0.21870300967166767,-0.21873643793591013,-0.21851516138322413,-0.21877267687765256,-0.2186415727618891,-0.21859880897278605,-0.2187227287939938,-0.21867412463716396
2603,-0.21876269419841698,-0.21861928341200387,-0.21855750576401278,-0.21883352232916375,-0.2185942090880948,-0.21866273412492043,-0.2187035924917522,-0.21863647918634,-0.2186331681485828
2035,-0.2028475970253436,-0.2180023227598339,-0.2369043268068678,-0.19624835348684055,-0.22756518300159634,-0.23140844512978775,-0.19263209186447694,-0.23815783979825167,-0.22180713357097137
2288,-0.22367184197127044,-0.21651165594694888,-0.21688699305096115,-0.2225951868481022,-0.21564046782617186,-0.21862315644405683,-0.22127451842494428,-0.21571803179164595,-0.21963488468295334
3664,-0.21849079356871026,-0.21884458396607198,-0.21865132589703817,-0.2184765815979407,-0.21889221974763862,-0.21855811802855007,-0.2185845394601461,-0.21879938282809785,-0.21862405608231505
840,-0.2201872783430513,-0.21678746364776702,-0.2194067090109162,-0.21971531928041987,-0.21714008674982577,-0.21944115989945312,-0.21924739192065767,-0.2173663376833741,-0.21950364559261126
1043,-0.21859176703112404,-0.2178692470881214,-0.2197302836292424,-0.21828860415947404,-0.217918297996747,-0.219947496224155,-0.21748893356826648,-0.21823120254084494,-0.22037263132247753
3530,-0.2426297814535382,-0.15840810324442012,-0.26555759825142444,-0.234101249497355,-0.1436529073463103,-0.2931392921169925,-0.21584012300141042,-0.13607059643933583,-0.3091987119827436
3984,-0.21860506525903423,-0.21865334288381155,-0.2187683332166953,-0.21851269689960473,-0.2187491903355162,-0.21870027428609629,-0.2185335741203014,-0.2187596116434416,-0.21871520188092486
4684,-0.22029819914144733,-0.21895726887039302,-0.21685029553896085,-0.22031351777942831,-0.21869195174460931,-0.2170856181808024,-0.22035207835857185,-0.21834402232433903,-0.21733188979970564
3545,-0.2232201220336374,-0.21802666023464456,-0.21589837189848293,-0.22065821999866542,-0.21604017129328257,-0.21947864580074194,-0.22487194631933505,-0.20841177853745518,-0.21993523556529215
4258,-0.14258753918962574,-0.2749744548589145,-0.22567712480645807,-0.16354909125939598,-0.27017785918725135,-0.21188395069662913,-0.18229313225446786,-0.26012032680862684,-0.2062511481762328
1381,-0.27459675515255333,-0.2831835163360068,-0.10791781613901374,-0.28592701828648237,-0.24189617743438518,-0.13780845855395973,-0.28401912181180344,-0.2152336837142721,-0.1763416758138664
1908,-0.22274333423203496,-0.21647314191701494,-0.21652365822276864,-0.22420824368783998,-0.2142850758128021,-0.2177072054644229,-0.22500242894650968,-0.21160592424872915,-0.2204358646083443
886,-0.21815338372864912,-0.21738885447884349,-0.22089546906521274,-0.2188247657587541,-0.2157312326834242,-0.22203341665698362,-0.21924312748701102,-0.2137865689837516,-0.2232053245137292
4716,-0.21886488005443328,-0.21857597318071775,-0.21860446051714966,-0.2187722667309444,-0.21871331112624715,-0.21848534872400704,-0.21883988304813662,-0.2187261195550928,-0.21846690281793935
3574,-0.2188899567685505,-0.21848793013307466,-0.21856789015287947,-0.21900556056985954,-0.21842079244636792,-0.21839594671010887,-0.2193727135629645,-0.2180789974797287,-0.21852494224798114
4295,-0.21661006371631142,-0.22317632159063072,-0.21558528334365068,-0.21709500152907402,-0.22561761824145765,-0.2129940567342128,-0.21914312837881367,-0.22645921297438687,-0.20878496472002572
2358,-0.21871814052595917,-0.21705093817009213,-0.22041220958928742,-0.21861045761971543,-0.21676619547063813,-0.22116687565897597,-0.21821285416120417,-0.2165127681246629,-0.22162059633777942
1808,-0.21873298608377512,-0.21865029846268658,-0.21861091617988904,-0.21869818922265705,-0.218671749494728,-0.21857419772007203,-0.2187662362770596,-0.21857682248448596,-0.21866593287606795
2648,-0.2053361665361918,-0.21878319276106017,-0.22940774388325824,-0.20782443420094898,-0.22130325814825047,-0.22382226538052852,-0.2115834485648148,-0.2217848490514729,-0.2206794912537997
4212,-0.21849264230767695,-0.21890164563406134,-0.21849465149919745,-0.21860724767218986,-0.21893484711392375,-0.2182873825747894,-0.21882138979383636,-0.21884644712532453,-0.21822367194023584
1331,-0.2243887179742463,-0.22459938056265427,-0.20730227039968863,-0.22607999655220135,-0.22037151418383816,-0.21036223652772856,-0.2261205808040877,-0.2174598523362431,-0.21352670410470442
1848,-0.21870480560613703,-0.21863794341363285,-0.21867264439426437,-0.21863650217630226,-0.2186898667590318,-0.21861960462543906,-0.2186940424701186,-0.21863549981177366,-0.21867124577372288
2674,-0.21344033862635048,-0.21676756774900063,-0.22909549993063139,-0.20772581861535988,-0.21927525748768595,-0.23153622986381361,-0.20152161956182468,-0.22464878096446428,-0.2314915839995012
1328,-0.22607999655220135,-0.22037151418383816,-0.21036223652772856,-0.2261205808040877,-0.2174598523362431,-0.21352670410470442,-0.22509682977841783,-0.21635337613169658,-0.2156362155631003
3161,-0.3439803298159131,-0.18797687879167024,-0.1502719112673545,-0.3101991143973256,-0.1802345951618386,-0.1884707046856301,-0.2798150074881899,-0.17358920241230003,-0.21911573669738393
1763,-0.21876957549109488,-0.2194895444215501,-0.21769764220311894,-0.21932408918223767,-0.21932228203659854,-0.21736801728315303,-0.21949610853390478,-0.2187923194021083,-0.21710103214025422
1267,-0.2191191134097331,-0.21723868762435672,-0.21975134812081165,-0.21922664898540123,-0.21703986441149636,-0.21994108044066596,-0.21888349593876966,-0.2165821045031754,-0.22023403828055188
3183,-0.16770680417723227,-0.16420607207670435,-0.34533667239468646,-0.12573958028776977,-0.1875784877999238,-0.3664710219986784,-0.07088448878574094,-0.23097732908645974,-0.37398893501665276
2003,-0.21433269672381283,-0.22100754875474204,-0.21869993157754164,-0.21634911174955074,-0.22088298066879652,-0.21978542216891284,-0.2162539187854986,-0.21973859359576897,-0.22033814495785076
2021,-0.20019490857800037,-0.19938730677830374,-0.2558323048797979,-0.19678747593367873,-0.2094525304649456,-0.24791068894524082,-0.19563023378410982,-0.2182192867751962,-0.23888670914107923
3212,-0.217375007144487,-0.22031230425745185,-0.21749454581860317,-0.21840030976405433,-0.2194442628609624,-0.21900631508233892,-0.21772633953451437,-0.21750400733731368,-0.22210300789519533
4747,-0.2186553732503892,-0.21869745710705824,-0.21860737308905187,-0.21874119283854154,-0.2186136800161479,-0.21868311019210418,-0.21865468909918362,-0.21864814493647744,-0.21867912418121593
1831,-0.21862103092704743,-0.21868754562577342,-0.21862445077167347,-0.2186944415796025,-0.21862522449266852,-0.21869365420576492,-0.21863388425238695,-0.21866909208050656,-0.2186548178870834
425,-0.21952287966632567,-0.2178554263099738,-0.21890630368048514,-0.21904216980764324,-0.21797398689144443,-0.21908352955891253,-0.21887584132556304,-0.21831496981295828,-0.21885112186367428
3615,-0.2186379680288142,-0.21884829686349483,-0.21843092528429175,-0.21876379029638426,-0.2187154969505325,-0.21851352638939336,-0.21875244232192748,-0.21869313754860276,-0.21852125696414948
3621,-0.21857438778799398,-0.21888109575573444,-0.21846875913373254,-0.21865890709879277,-0.21883329908007332,-0.21849358287737142,-0.2186379680288142,-0.21884829686349483,-0.21843092528429175
3611,-0.2187154969505325,-0.21851352638939336,-0.21875244232192748,-0.21869313754860276,-0.21852125696414948,-0.21882442086761222,-0.21853153191134178,-0.2186657599932066,-0.21877287250148614
209,-0.21765697362467507,-0.2285372709556288,-0.20880169582773955,-0.22112502164031445,-0.2237636703025495,-0.21352226529873541,-0.21839787553385692,-0.2208038889290237,-0.22174982494201434
3318,-0.2186552883057553,-0.21866257074498874,-0.21867328764730565,-0.21860110425495605,-0.21873432070716659,-0.21860324262672226,-0.21865812784706762,-0.21869303201051116,-0.21862952676724023
905,-0.2505209543748296,-0.21175083946694673,-0.1981449694047347,-0.24730388965770211,-0.20569079537773194,-0.20825615294389432,-0.2407322315030629,-0.20395616876855205,-0.21570824558849622
1744,-0.21242543703671968,-0.2175774908481859,-0.22684621316339804,-0.20937373510947133,-0.2207089102495704,-0.2268287526403826,-0.20618044030844085,-0.22249144938699994,-0.22682914628879647
2566,-0.21868952598738778,-0.2186091993711895,-0.21868997483391883,-0.21864779517258304,-0.2186677202479712,-0.2186197222797991,-0.21872092164266255,-0.21860369258731016,-0.2186670363354637
2734,-0.22006541048757366,-0.21453871587626705,-0.2228880665103894,-0.21957653056078674,-0.21377057637301367,-0.22453692878227227,-0.21733548118302204,-0.21440697507974948,-0.22369475872745748
4651,-0.2185957784928334,-0.21784523171363013,-0.21977636277670243,-0.21833347864853525,-0.21759973322666237,-0.2199141866640345,-0.2179700848345668,-0.21864123911533218,-0.21950681829050644
2078,-0.2288595369207772,-0.20771190200809675,-0.22235557229641545,-0.2291652023574542,-0.19840588288782457,-0.23378102082893226,-0.22390657430232286,-0.19337596217672848,-0.24329389628949238
4563,-0.21299554571806878,-0.21947701723382584,-0.22361497967353994,-0.21213428528898903,-0.22105906325834346,-0.22288791519792772,-0.21121847519538683,-0.22309926868722885,-0.22105422166928956
930,-0.21553375963988297,-0.219451853999574,-0.22133542255279648,-0.21540881989377603,-0.21900370417325776,-0.2222197440111795,-0.21442186155757093,-0.21785737196795585,-0.22604842706361084
3619,-0.21846875913373254,-0.21865890709879277,-0.21883329908007332,-0.21849358287737142,-0.2186379680288142,-0.21884829686349483,-0.21843092528429175,-0.21876379029638426,-0.2187154969505325
4239,-0.2257871012234538,-0.21153431778124043,-0.22120923757971234,-0.22171028490164812,-0.2136160679814264,-0.221479125156115,-0.21971281087463324,-0.21589874943228837,-0.22023219214258027
1234,-0.21787964921643377,-0.2167908637246495,-0.2208293714106,-0.21737146136922914,-0.2185362378095822,-0.220059614831136,-0.21694335454688152,-0.2196363101822537,-0.21931368201364987
2007,-0.2244725670266846,-0.20919741304726402,-0.22292710187141984,-0.22083023953839265,-0.21433269672381283,-0.22100754875474204,-0.21869993157754164,-0.21634911174955074,-0.22088298066879652
1752,-0.21614566187481477,-0.22277438070502387,-0.21719008575756638,-0.21530629463715267,-0.22473823090274503,-0.21516326330566005,-0.21597819404974883,-0.2263265859607675,-0.21242543703671968
3127,-0.2522193413842897,-0.19968139093437232,-0.20159387987788946,-0.2563195346669709,-0.19058877186414225,-0.2169375082814251,-0.2470759989559148,-0.18850938209288925,-0.2269310963597856
836,-0.21714008674982577,-0.21944115989945312,-0.21924739192065767,-0.2173663376833741,-0.21950364559261126,-0.21892622243182214,-0.2177381981653761,-0.21931160307484232,-0.21882356087879928
4139,-0.22608532063738307,-0.22260405020111962,-0.2079305930104579,-0.22668990059892147,-0.21956266908296052,-0.2111761634354079,-0.22553032601477252,-0.21810651331698305,-0.21393543489736377
4178,-0.2185810156674345,-0.21844985192615773,-0.21901952877862274,-0.21842882335103986,-0.21857041095191931,-0.21903308155645906,-0.21830724893447329,-0.21857108337820608,-0.21932387527665376
4151,-0.2158935131361004,-0.22547272207708957,-0.21325553363502803,-0.2173988664240647,-0.22658143453592405,-0.2103693463099171,-0.21993253261633705,-0.2265449395784619,-0.20744909270252565
4480,-0.21339206264895394,-0.23047371445794695,-0.21456968941454713,-0.20842197762785541,-0.2345767215657376,-0.21243917473082052,-0.20661176982679275,-0.24046230648420597,-0.2071067270605993
1,-0.21840383800245022,-0.21886737942010215,-0.21867606390403682,-0.21842592836488484,-0.218893098110561,-0.21865810426875132,-0.21838358084223441,-0.219022569523883,-0.2184948212889345
2228,-0.21870756451432827,-0.21855775314389547,-0.21873990914293695,-0.21859961648213255,-0.2186612532247395,-0.21869209792536948,-0.21859934016658333,-0.21865790854001932,-0.21874064972078233
3688,-0.2185255427409506,-0.2186730529068659,-0.21878773247902616,-0.21849536964816174,-0.2187337763806586,-0.2187160620844043,-0.21855550263571732,-0.21867651820921186,-0.21877941500445308
4751,-0.2184581505720824,-0.21871878099744502,-0.21871063932353862,-0.21861042174436662,-0.2186553732503892,-0.21869745710705824,-0.21860737308905187,-0.21874119283854154,-0.2186136800161479
2588,-0.21867320325685569,-0.21863781101768642,-0.2186965242296781,-0.2186104335798219,-0.2186967696397032,-0.2186315849922108,-0.21867085790362129,-0.21864253682734758,-0.21867366102484243
505,-0.21838454938196583,-0.21926460566845785,-0.21827943720868181,-0.21851645080057702,-0.21912061005153827,-0.21815163695854267,-0.21886115805262207,-0.21901126559837591,-0.21782552979070668
4665,-0.21802456322227626,-0.21869092020372238,-0.21933969565004408,-0.2180227398504292,-0.2187703491784625,-0.21923847590617374,-0.21789025701312814,-0.219052145104633,-0.21899026494569385
3882,-0.2168021085974795,-0.21981536076879415,-0.2193887990464174,-0.21642603173941943,-0.22038177221349908,-0.2193391148794136,-0.2159870889337845,-0.22107828617543757,-0.219116281789822
2799,-0.28674299454403607,-0.19294814524114567,-0.1875910021741426,-0.27766337592959767,-0.17806064642944341,-0.21606959234502388,-0.2560241714877055,-0.17578849816364306,-0.23865468063086137
158,-0.22186194717501173,-0.21628690279575635,-0.218586545717944,-0.22034712648736465,-0.21703710921595687,-0.21898055565083874,-0.2195388953999866,-0.21759659304356138,-0.21924338921102293
570,-0.21912875184733305,-0.2312250918858898,-0.20482296266730593,-0.22281617052478964,-0.22613830281064284,-0.20723289737891215,-0.22447081613199205,-0.22183872290242657,-0.21064175665832174
4749,-0.21871063932353862,-0.21861042174436662,-0.2186553732503892,-0.21869745710705824,-0.21860737308905187,-0.21874119283854154,-0.2186136800161479,-0.21868311019210418,-0.21865468909918362
1362,-0.22993911958253632,-0.24352695415323677,-0.17062701742456843,-0.24966246753612176,-0.2345703472101507,-0.16454421612177828,-0.2629343353025738,-0.22048679723568054,-0.17636450973851714
2395,-0.20263063655781755,-0.2442355012219335,-0.20535919527722946,-0.21111951662009065,-0.23838035191289297,-0.20465774505276157,-0.21693407341983073,-0.23216101355589125,-0.2061085532686281
2431,-0.21238641454363172,-0.22757845553315825,-0.21454503785349277,-0.22080267555461386,-0.21479427301843168,-0.22082055843539816,-0.22546504538636536,-0.20410793457536824,-0.22583632729863312
1029,-0.22082329107775356,-0.21415962570362534,-0.22148960843016186,-0.2206010982754607,-0.21267237670146344,-0.22540105704971813,-0.21858525215407332,-0.2120977029258445,-0.2280009017940423
4791,-0.2188782594999482,-0.2186722489405427,-0.21837795055928944,-0.21897039330481427,-0.21865211219156433,-0.21835446768315625,-0.2189457488148916,-0.21873462410437428,-0.21825063680744705
4340,-0.2185245963394561,-0.21878229342125288,-0.21865814487663393,-0.2184747961527871,-0.21883319998783213,-0.21861983035050425,-0.21855268123831129,-0.2187922277802088,-0.21868240872807476
4444,-0.22254560846555138,-0.21667424729607832,-0.2180840534455094,-0.2211607321427992,-0.2166520989939945,-0.21873712157164016,-0.22034491935481237,-0.2169691091717807,-0.2191320191811552
4471,-0.20714932236092487,-0.24588274660655585,-0.1986911386158019,-0.21044914924543623,-0.2509685762843489,-0.19116573891441258,-0.21283727270096664,-0.24991519434802068,-0.19106469649053093
4779,-0.21891736882705015,-0.21870053612715168,-0.21836877514521347,-0.21894792053725975,-0.21861075540377217,-0.21844345797973408,-0.21891280024880444,-0.21864133625683524,-0.21838584581537424
2028,-0.23815783979825167,-0.22180713357097137,-0.19315890748596898,-0.2478053105316197,-0.21110476011871837,-0.19541240275195582,-0.2555077734302902,-0.20019490857800037,-0.19938730677830374
2526,-0.21882351454461502,-0.2186076080996433,-0.21858459029956745,-0.21876675832649695,-0.21863040982490756,-0.21857421197768412,-0.21877083197022262,-0.21858100158654314,-0.21863734921336897
130,-0.22111496772966777,-0.21487869253720582,-0.2201391514480715,-0.22154081082921084,-0.21309362053663172,-0.22197247503547313,-0.22136749344045603,-0.211401364885767,-0.22426140084295887
1507,-0.21857721382398898,-0.21884623878561893,-0.21852704845818616,-0.21866075190726453,-0.2187563504214114,-0.21855110700104807,-0.2186615358350409,-0.2187476369164595,-0.2185427611007713
4673,-0.21752435758754207,-0.22032025532159416,-0.2180081095211951,-0.2180001178385923,-0.21989217948655293,-0.21804254781277832,-0.21822400060924596,-0.21956857927773488,-0.21802456322227626
365,-0.21857176886923702,-0.2187041832291169,-0.21867193496330284,-0.21861845427544735,-0.2186472672543709,-0.21872818442638364,-0.21856412846582896,-0.2186956167471189,-0.21868088175677303
4439,-0.21873712157164016,-0.22034491935481237,-0.2169691091717807,-0.2191320191811552,-0.21950915408649208,-0.21750264739166925,-0.21905739816841885,-0.21894929520938633,-0.2180955152468319
4759,-0.21851591573958662,-0.21905482932287879,-0.21835495640188207,-0.2186493162941675,-0.21891869804583852,-0.21843213777796633,-0.21865436424320894,-0.2188646024807973,-0.2184581505720824
3717,-0.21846340995202362,-0.2185438626514019,-0.21898425644122677,-0.21845032706978784,-0.21845012321838397,-0.21910720531000294,-0.21834331594472023,-0.2186235134769564,-0.21898728681625235
4348,-0.2187750226025892,-0.2186741378846121,-0.21853048452419976,-0.21876893858275093,-0.2186703916181697,-0.21847454628619534,-0.21885539123025988,-0.21859751356291668,-0.2185245963394561
2490,-0.2182068638303052,-0.21881277211830963,-0.2189314598529799,-0.2182480438021448,-0.2186278835354698,-0.2191065741985525,-0.21837340152687645,-0.21836586145701453,-0.21934476053389673
83,-0.2165310390224403,-0.20568620920174296,-0.23468748929168892,-0.21328375531574095,-0.2101856677356968,-0.23280950753745489,-0.21076588063459645,-0.21488839451114627,-0.22960388958284117
3780,-0.26709863671989154,-0.19519766108094316,-0.20627150364201097,-0.24711300161103855,-0.20053863089532264,-0.21734208565330282,-0.2319868355661837,-0.20364785504274685,-0.2249163163182294
1827,-0.21862522449266852,-0.21869365420576492,-0.21863388425238695,-0.21866909208050656,-0.2186548178870834,-0.21867863358506012,-0.21861574879197232,-0.21871466020173913,-0.2186228835803551
1704,-0.2088854479476311,-0.22591378294052877,-0.22089968024550743,-0.20796103054770765,-0.23073831868039552,-0.2159494555029272,-0.20850264870859303,-0.23489962304214596,-0.2105251566219798
3920,-0.21949259936454146,-0.21828922844268805,-0.21809131161605444,-0.21983054452788497,-0.21787041684717678,-0.2182101416761818,-0.2201807714747671,-0.21725725282139274,-0.2186694056448012
