,Y,X1,X2,X3
2821,-0.03174327446306857,-0.012575126671136139,-0.036167580100716856,-0.008600355450784969
551,-0.02359095596789129,-0.022983613185979412,-0.023268431025892378,-0.023430717021040715
2784,-0.021305768112008017,-0.02805028055850456,-0.01686643451165315,-0.031368019440911055
3734,-0.022874739417144352,-0.023498755549605566,-0.022981563851309783,-0.02340282512877867
3583,-0.023496513247689643,-0.022955636432178572,-0.023437035123395233,-0.02299911552221745
2987,-0.02383358583428452,-0.022588574342734202,-0.02385782326607333,-0.022565198406082287
289,-0.022466683153082978,-0.024176725496530826,-0.022034585923511263,-0.024996317074833962
3924,-0.02286922636016131,-0.02359476545863881,-0.022775206579057405,-0.023725731923735394
4606,-0.021546194757286252,-0.024800688408783356,-0.021713380200652832,-0.024600594364938444
4620,-0.021000035514963544,-0.02532843183781497,-0.021316531311251996,-0.02492638722610785
2970,-0.02265966950698295,-0.023770615965205466,-0.02264622071691247,-0.02379699528645074
2375,-0.023771855386454765,-0.02276809665831303,-0.02363478543581088,-0.022752288143008226
3527,-0.07445675931286089,0.025136667639687582,-0.06716788003494079,0.014854516751515945
2332,-0.023406042366389657,-0.022303552193033815,-0.023821871360082847,-0.0232661099125544
4221,-0.02316627562621365,-0.023200196924833327,-0.023294426298877458,-0.023052271741556662
3173,0.019468697872659257,-0.0460902542536078,-0.016654491745670796,-0.01717990389493973
4208,-0.022252433190037668,-0.024211327989633546,-0.02217014347024493,-0.024235303365412242
2433,-0.02759257251329983,-0.022908036232885398,-0.01893437884042315,-0.03257992602338555
4319,-0.023854305495079164,-0.022531455531935918,-0.02396770152927219,-0.02239462507323242
935,-0.021771996431518392,-0.0239024417435989,-0.023479590310881426,-0.02213019874341482
4232,-0.022148480605801213,-0.024063327941091228,-0.022519407769223565,-0.023733429847529686
37,-0.023808093924744367,-0.022628322312238436,-0.02379797064919642,-0.022632836005515244
1355,-0.03409582422743185,-0.016578721899695337,-0.02605183539850453,-0.023291081345915732
2680,-0.02600735503872864,-0.019549152818374327,-0.027823438128780964,-0.018042210934209435
2187,-0.02372704296124928,-0.02268997919804816,-0.023748296097644284,-0.02266194336134797
401,-0.02385322885522545,-0.022576299267193956,-0.023847345515862872,-0.02259465118372972
4725,-0.023840729955510453,-0.022568781242078728,-0.02388848557120027,-0.022505643664637698
1575,-0.024320453757179727,-0.022142683842505395,-0.0242459541439346,-0.02221953593248127
3540,-0.03275799357957265,-0.014067693956861693,-0.030589519689747546,-0.01788876030224651
655,-0.023045781528903908,-0.023284507333007576,-0.023119146110763267,-0.023447713618139354
2752,-0.03409393177061926,-0.008100482344772786,-0.03990369824933826,-0.006942137873366949
3585,-0.023520403453631267,-0.022921669832524638,-0.023496513247689643,-0.022955636432178572
3961,-0.023812124310578553,-0.02259548608455153,-0.02385383799167473,-0.022557572145236904
4442,-0.0227486518392499,-0.023808565347030908,-0.022547248359871874,-0.02392233075042205
2798,-0.03165954830530915,-0.019356567571723438,-0.023862738033554987,-0.024246605644779984
4621,-0.025436153195094624,-0.021000035514963544,-0.02532843183781497,-0.021316531311251996
30,-0.022651167495886693,-0.023774544075918835,-0.022657531714882384,-0.023768653771706227
2099,-0.029956811229626124,-0.020649692673870956,-0.02224676998437236,-0.027362891866875017
3980,-0.022632732431470126,-0.02378395328025884,-0.02266424783715648,-0.023738316047015595
1856,-0.022610208707615653,-0.0238113803242066,-0.022621005096629565,-0.023800351495820715
2160,-0.022784885345791928,-0.023622398154689916,-0.022817660629245395,-0.023594588632719238
1996,-0.02245804961324127,-0.02474287149733545,-0.02089108658231109,-0.026238351115063785
3921,-0.023725731923735394,-0.022608225548831795,-0.023924428451624236,-0.02239337821263765
154,-0.022446347485870488,-0.024000172529326513,-0.022413079028821725,-0.024019146538227787
4757,-0.023782626184399636,-0.02266635035281772,-0.023750150054230534,-0.022681758757276738
4124,-0.021601265567193217,-0.024709588401642057,-0.021770270927985336,-0.024835410132203473
3202,-0.02588647743743977,-0.02424605069471719,-0.01939369443313188,-0.03111673907325152
1331,-0.023940182128814214,-0.0221217982994234,-0.024553494474506055,-0.0215518104209117
1032,-0.022815933525855647,-0.02337866642052322,-0.023591704790811185,-0.022835694970632203
63,-0.02403183638475026,-0.022601224974711842,-0.023698289654282,-0.022860258774416775
1800,-0.02270364367862121,-0.02371384046528402,-0.022718105958112078,-0.02370634169904451
773,-0.023788266137226288,-0.022627554607714262,-0.02381606977029571,-0.022603447819517175
2563,-0.023806289754116805,-0.022625149069070205,-0.02379768564935758,-0.02263578191381177
2414,-0.023423973032623446,-0.024799706082957007,-0.02011966391948805,-0.02748442161328457
1486,-0.021324593355033117,-0.02514797389427703,-0.021230249178955662,-0.025230297636887222
3185,-0.005139148327736653,-0.06170219354165263,0.03565452533396796,-0.10108714069296643
2298,-0.025400992119154808,-0.021096473185252984,-0.02529658409692459,-0.02164632544864664
469,-0.024194323749022084,-0.02238657840690117,-0.02395283516362179,-0.022609876329030443
4044,-0.02270399181388838,-0.02372350653513211,-0.02270739558011281,-0.02372451706541534
4335,-0.023672018985812504,-0.02276521877522486,-0.023647561274323547,-0.022783433565323974
1857,-0.023822823986538233,-0.022610208707615653,-0.0238113803242066,-0.022621005096629565
1726,-0.011686366675805693,-0.033288284225932,-0.014968302805918099,-0.029414985941597194
2092,-0.030630580431800558,-0.01603574234921057,-0.030184671138607122,-0.017153360480258728
1415,-0.04374158254030147,-0.13735837897569758,0.2425025693998082,-0.45158419265200445
1476,-0.021102568663766363,-0.025326864966024543,-0.021080689108714967,-0.02532696453680272
830,-0.022241019961939834,-0.024214282567893264,-0.022196422914212532,-0.024201838941157905
4298,-0.022565075825876968,-0.023976029682348354,-0.02280480968368126,-0.023967058857392254
1217,-0.024738818146807007,-0.02213783015824733,-0.02400599185146557,-0.022649969089248656
307,-0.02350453566107269,-0.02295465776515615,-0.023493859157932118,-0.022919567807890173
3318,-0.02261764694982049,-0.023803158416868975,-0.022628300523382827,-0.023790536530272965
2823,-0.02977290041104752,-0.01586858883870268,-0.03174327446306857,-0.012575126671136139
505,-0.023949859243935223,-0.02242273487554236,-0.02405110938524757,-0.02232370024905439
3967,-0.023661258353853132,-0.022745282027532787,-0.023707442730008688,-0.022696983751517186
3713,-0.023977607896308317,-0.022474385348911885,-0.023924274575406024,-0.022533321584811916
2214,-0.022733664464121617,-0.023696797792397306,-0.022726698086573238,-0.02370921293610817
4846,-0.024170668733117462,-0.022743612444361072,-0.023219971645158655,-0.02361584237746628
1188,-0.02088134023385002,-0.025772460324512303,-0.020452396579606513,-0.02598438399833647
130,-0.023056961788901487,-0.024420070554833972,-0.02077488427045504,-0.026962924855459258
931,-0.025094271885050423,-0.02081713115516204,-0.025706812461306794,-0.02064507635282775
630,-0.03284095835887624,-0.011353851795363745,-0.0370702138539053,-0.0076680902115325855
440,-0.02294036555651391,-0.0234242083898204,-0.02302994660028501,-0.023349127963581018
1361,-0.056673824030835984,0.00796857589812916,-0.0511765732644659,0.0007534809925955344
4775,-0.02329827159769593,-0.023024698413700584,-0.0235262572944126,-0.02276887196482902
2953,-0.023807866087960705,-0.02263025428850607,-0.023790896178591425,-0.022642104602290325
4155,-0.025552014306298942,-0.02151712640493031,-0.024036525567024514,-0.023477536249301822
4872,-0.023685582267456762,-0.022312651016178853,-0.02438193825465862,-0.02196520041746619
811,-0.023740827878533932,-0.022650528309354323,-0.023801050350864328,-0.02261640358225081
4674,-0.022792374755499778,-0.02353932770149314,-0.02300253043618805,-0.023280860567063577
2718,-0.02352546903414854,-0.023863110230774698,-0.02146074597560188,-0.02611987321533149
3982,-0.022623793180356455,-0.023805390032575535,-0.022632732431470126,-0.02378395328025884
4498,-0.022575686688862784,-0.02454433495715025,-0.021560581451767202,-0.025248732935542084
2893,-0.02379406877578094,-0.022630115414242313,-0.023797366755354377,-0.022631795457345394
1133,-0.02388291012196686,-0.022543397068295334,-0.023888322018883135,-0.02253688871245374
2767,-0.021262053391466917,-0.02235830512662118,-0.02832429148469684,-0.014108041772638802
4296,-0.02280480968368126,-0.023967058857392254,-0.022983142201244644,-0.023576450864116083
321,-0.02371499100982788,-0.022683584113135202,-0.023731966524348724,-0.022701846579231688
2988,-0.022619840754580123,-0.02383358583428452,-0.022588574342734202,-0.02385782326607333
40,-0.02259680174305534,-0.02382408608808484,-0.022613656323262177,-0.023808093924744367
4637,-0.019574807752351764,-0.02804563787390313,-0.01734138367339666,-0.02989263664289843
4058,-0.022680854785095295,-0.02376257768355783,-0.022656298865067925,-0.02378030066761594
3715,-0.023996958454156614,-0.022440207365356346,-0.023977607896308317,-0.022474385348911885
1477,-0.025316064540131133,-0.021102568663766363,-0.025326864966024543,-0.021080689108714967
4434,-0.022590535756298102,-0.023817771785760167,-0.02263556771039632,-0.023772746168877257
60,-0.022860258774416775,-0.02352592134540088,-0.022947149770587982,-0.023484835812752736
2162,-0.022768963469109393,-0.02364447737704356,-0.022784885345791928,-0.023622398154689916
4664,-0.02340673642000124,-0.02312499170801119,-0.02317628470946742,-0.023452722710321616
3665,-0.023671978971124497,-0.022765053338950736,-0.02365765834313871,-0.022775298865263416
3918,-0.02239337821263765,-0.02414255634103657,-0.02217805481240065,-0.02434367753024136
2020,-0.02611923825180662,-0.020814387471275952,-0.025103834444733963,-0.021940988003225415
164,-0.02216773635965197,-0.024167640869521945,-0.022336560049679877,-0.024088174850409705
2266,-0.022754499592230415,-0.023621512554663604,-0.022757262590674676,-0.023610358219837924
654,-0.023284507333007576,-0.023119146110763267,-0.023447713618139354,-0.023039864380291264
2830,-0.02334781249950435,-0.02375494047668525,-0.022044933017650092,-0.025578805885567935
161,-0.024088174850409705,-0.022270355061625002,-0.02415640593800772,-0.022313117259232684
2073,-0.036890795382907515,-0.014340811513468998,-0.0271904961470546,-0.02462919312598666
2148,-0.02293187400082619,-0.02353153784477402,-0.02286472541002449,-0.023659031557121568
2566,-0.022614269489085848,-0.023811353493828014,-0.022617852764846846,-0.023806289754116805
1086,-0.02254556269216157,-0.023883293048125864,-0.022538436208502932,-0.023891559328672263
1978,-0.02361407789121428,-0.02279213300863614,-0.0236021508241836,-0.02296978204281719
4481,-0.02180287105051748,-0.02480171453889657,-0.021615603538831962,-0.024619214985759474
2024,-0.026415666455418707,-0.019934234978706944,-0.02653641453283162,-0.02009012703785895
2226,-0.022700395729120193,-0.0237198873536848,-0.022709859409093203,-0.02371131674226845
1235,-0.022429368214744505,-0.023441755649929785,-0.02354923029729472,-0.02236761048873115
3279,-0.02388668792086268,-0.022563386264768726,-0.02385221667100179,-0.022585453803196764
4195,-0.023632307042268375,-0.02280966278547014,-0.023609933038315822,-0.022814134741107384
674,-0.02290948563926165,-0.02357110202221313,-0.022810209009392235,-0.023671837162098197
4853,-0.021780458622359444,-0.025031301893338687,-0.02102459987518257,-0.025448478584455536
3035,-0.02424277339311187,-0.022367720532921687,-0.023923225214342536,-0.02266726983075451
703,-0.023746713006659093,-0.022727459378116155,-0.023637787999659654,-0.02282163834406281
2703,-0.02618842798588905,-0.02141656783945234,-0.023940746141690727,-0.023313882966743527
2604,-0.022663874635957648,-0.023781490252560933,-0.022650912258103673,-0.023775285454270545
4568,-0.013577071949715247,-0.03024704990988991,-0.0198568979954159,-0.02193300987543545
4587,-0.022918973206153437,-0.023534304081925694,-0.023068751632815743,-0.023147824304806885
2109,-0.03558713098522004,-0.007282227296691923,-0.04221264191879692,-0.001915953018285954
3299,-0.023865666056156476,-0.02256197446476682,-0.02385699550795839,-0.0225737107690831
2337,-0.027072338701010334,-0.01906357985778362,-0.026702124711387776,-0.020986205229289512
3192,0.01799503334474717,-0.06528304205793567,0.016993412223484494,-0.05884018749621667
2682,-0.025246423571987142,-0.020968693207837563,-0.02600735503872864,-0.019549152818374327
277,-0.018476465343281734,-0.026952609204323297,-0.020583407351407623,-0.026246738557321847
1959,-0.02358737596860394,-0.02270386965193516,-0.02391343122678502,-0.02231960130329369
111,-0.02049792152244445,-0.026208946222385565,-0.020377026504328377,-0.025643006860009643
343,-0.0236922750666112,-0.022743449389481807,-0.023662770817662437,-0.022773860124587264
964,-0.013246122654788972,-0.040225484303117676,0.000869877608582259,-0.05400777893849107
3398,-0.022877856664786478,-0.023582999363589097,-0.022862523184349337,-0.023618737667083334
2768,-0.02722912357415863,-0.021262053391466917,-0.02235830512662118,-0.02832429148469684
2986,-0.022588574342734202,-0.02385782326607333,-0.022565198406082287,-0.023875248807779137
693,-0.02371665052783556,-0.02265772059516169,-0.023825064175640787,-0.02254827511744495
3147,-0.023837935740499416,-0.02257976229299885,-0.023535658663412673,-0.025078876061869537
3659,-0.023706638930341972,-0.02268241851929531,-0.023789632100278846,-0.022589585375566212
4577,-0.028320342403725274,-0.01724705339465138,-0.03026483670800517,-0.014812702886412676
3687,-0.023775563011685263,-0.02264441518559024,-0.02379369412134691,-0.02262998088476109
2212,-0.022726698086573238,-0.02370921293610817,-0.022706511070176738,-0.023732974483951508
1251,-0.02113185014119101,-0.026380532325702255,-0.01899756850541201,-0.02835794194629071
1614,-0.023605033896025085,-0.02288076203410161,-0.023393819398720206,-0.023166319359508303
4111,-0.024520018862574156,-0.02178989751883298,-0.024891656974303844,-0.021241248283398795
2907,-0.02378091955635886,-0.0226432792916349,-0.02378622987801471,-0.02263830534953093
2391,-0.02724380918267344,-0.01890054883319403,-0.027616034207955442,-0.01903239339344076
3644,-0.022743663172729356,-0.02366555315096297,-0.022776881426197493,-0.023647986265469823
2357,-0.02408186898068687,-0.0225578465416848,-0.023496041278314728,-0.023090173565142758
3261,-0.023917636731981218,-0.022509148092097364,-0.023909390655879492,-0.02251619907428193
4396,-0.0226413504179096,-0.02377268150968448,-0.022666077833596976,-0.023745301782687078
1881,-0.024240053087583813,-0.022348019420868726,-0.023982355546870893,-0.022553327799577194
2104,0.00020272865183135202,-0.04474768196838019,-0.004834883088637665,-0.03801000397720822
1346,-0.024780357943352205,-0.022713842231722903,-0.023359038020447143,-0.022824452826846642
230,-0.0039203795270865704,-0.02892793007071437,-0.028518085970732132,-0.010762866545303562
4104,-0.020096939492655674,-0.02636342296153915,-0.02034270392236248,-0.025768772887868052
1550,-0.022698033200654555,-0.023710146990721492,-0.02266593641704362,-0.023799205664135292
3197,-0.038898243212520556,-0.003946729850570874,-0.04893624268859709,0.009035596447685368
3535,-0.025169049489315642,-0.015873940034102252,-0.03721503421835326,-0.002273872845142466
4698,-0.02279972976335476,-0.023813323361512873,-0.022389211954979893,-0.024274587072079856
585,-0.022382358129720004,-0.021767817842559323,-0.02726024103929625,-0.016347629825315013
2808,-0.05295724834748572,0.014133994757821178,-0.06665492801376705,0.024754508626255722
780,-0.022734336413588685,-0.02370227892902499,-0.022715836882459928,-0.023726385967435037
3815,-0.016529554863301432,-0.031551147185986395,-0.01206912539402405,-0.03637597918411173
4591,-0.023298550050700473,-0.023273871087615472,-0.02305976182046665,-0.02349569056385492
65,-0.024524333314302815,-0.022202176076356328,-0.02403183638475026,-0.022601224974711842
207,-0.03322457023378522,-0.013229965981805591,-0.032889736094977806,-0.013970827634097516
4474,-0.021192002144391875,-0.02620989995787182,-0.019383779033849136,-0.028140230247869602
4669,-0.02313177187668447,-0.02339531941112949,-0.0230194573511302,-0.023453100428566964
3981,-0.023805390032575535,-0.022632732431470126,-0.02378395328025884,-0.02266424783715648
1937,-0.020530812788999042,-0.026369337020362704,-0.019601565827879863,-0.027143834307075343
3188,0.004133403773191935,-0.0381363343628105,-0.023442692832267964,-0.005139148327736653
764,-0.022606920736448544,-0.023813831118332685,-0.022625815765387913,-0.023791896942972457
1723,-0.029414985941597194,-0.019360929422816975,-0.025130771359012982,-0.023247084572934895
4358,-0.0227046575548564,-0.02371596403382692,-0.022713363792577934,-0.023709348258965757
1153,-0.02402257322185042,-0.022422401115134716,-0.023987386470096683,-0.022457779827290136
4794,-0.02234969884988458,-0.024098491112475307,-0.02233570719446265,-0.024075603117087008
2399,-0.015405067691461882,-0.029335647893019456,-0.019121689368480244,-0.02549347129770063
2028,-0.022468397723294564,-0.023844729132761144,-0.023222595946870594,-0.020908498098992534
4822,-0.02293370916537818,-0.02359511964450023,-0.02274821147888706,-0.023748382320322725
3950,-0.02267071473236959,-0.023743805410929797,-0.022703836032658353,-0.023711325656689763
2639,-0.024111575369737404,-0.022295650374527742,-0.02419361707242429,-0.022282442841322747
3909,-0.02414641737093204,-0.022420603872766343,-0.023860333057929672,-0.022733319424308007
549,-0.023268431025892378,-0.023430717021040715,-0.022717726149175776,-0.02400923090369056
2539,-0.023715326162310757,-0.02268778188321796,-0.0237726082068912,-0.022610215895787378
702,-0.022727459378116155,-0.023637787999659654,-0.02282163834406281,-0.02353020219189006
3273,-0.02386144065462148,-0.022546510970095412,-0.02387814240104169,-0.02252501703164378
3179,0.09470709697107815,-0.13643190157777163,0.08045412538006391,-0.1152111406245021
2030,-0.022645446422091764,-0.023933067039530354,-0.022468397723294564,-0.023844729132761144
4041,-0.02372451706541534,-0.022703295839846982,-0.023727581101851247,-0.022703649357480593
2119,-0.013157017153150208,-0.03332095076634145,-0.013756454766270743,-0.031742668121046536
1990,-0.01855685867803214,-0.027720146041440352,-0.01908023585864993,-0.026906641649339424
1275,-0.023890142152523497,-0.022322777792772697,-0.02434760276288528,-0.02198648221445687
1460,-0.019228200940408224,-0.02759579701946413,-0.018540621744571606,-0.028371828374298302
1686,-0.03381239654950485,-0.022485011309608005,-0.012300978805209861,-0.047449978724301345
4721,-0.023973951278003502,-0.022436253331782674,-0.02401793456399426,-0.02242259554541437
1657,-0.018468098702171254,-0.025460483660495137,-0.024561118450742825,-0.020023801219267612
3310,-0.022669397239668987,-0.023758403810047457,-0.02266005634760926,-0.023774186902274286
152,-0.022413079028821725,-0.024019146538227787,-0.022405536195673093,-0.024007838865660602
716,-0.02266034062243294,-0.023754318838005717,-0.022677556031216906,-0.02376276698576696
1902,-0.028651523414301328,-0.01831388031507708,-0.027400732384365467,-0.019887132536865026
3744,-0.022448401257728734,-0.023986629725586628,-0.022467435942550518,-0.02392084479712664
2295,-0.02164632544864664,-0.024488396447236882,-0.022366079612526124,-0.023769375232599366
4561,0.0019734931260533273,-0.053833274655165186,0.012215321358341802,-0.0608142273772595
775,-0.02375791123451465,-0.022660991656288765,-0.023788266137226288,-0.022627554607714262
3558,-0.02181392277777583,-0.024739674495425357,-0.021660525299409095,-0.024866775333207802
4714,-0.022584022053046326,-0.023790905923048555,-0.02273818078316603,-0.023596149858767013
3842,-0.024705814974239404,-0.01975171509893192,-0.027915467030975583,-0.01780927720718395
2128,-0.022805423507736067,-0.02246129507046879,-0.02538925013278792,-0.0196764946842789
4673,-0.02353932770149314,-0.02300253043618805,-0.023280860567063577,-0.02326529376695119
2224,-0.022709859409093203,-0.02371131674226845,-0.022716855896711463,-0.023707395447751356
980,-0.016374828401291563,-0.028544455686804637,-0.02145070649970582,-0.022744663567212497
209,-0.032232978758176434,-0.013577601757075786,-0.03322457023378522,-0.013229965981805591
1257,-0.025868900265877293,-0.020894084100568255,-0.024907479790369114,-0.022341480224995713
25,-0.023764370550250935,-0.022665045875079226,-0.02376336656056277,-0.02266333936274101
1108,-0.022595308650909307,-0.023839783266156767,-0.022572740107344003,-0.02386799952520202
3554,-0.021869253490512497,-0.023942775472641897,-0.023581075677987395,-0.022057080321207345
1214,-0.022649969089248656,-0.023688718463188096,-0.02277852989562823,-0.023746049597245356
1982,-0.022466406380790893,-0.0235280183877008,-0.023240111004838804,-0.02296129702855243
3291,-0.02387099170224194,-0.022536619052062168,-0.02391107016940386,-0.022489060930141136
4545,-0.03458737352622587,-0.011705375017188713,-0.03412628776902482,-0.013342804077455694
2708,-0.01562621697325617,-0.030341409179324264,-0.016692529831661918,-0.028672772797859847
583,-0.02726024103929625,-0.016347629825315013,-0.03298639277323301,-0.010795420798103916
2118,-0.03332095076634145,-0.013756454766270743,-0.031742668121046536,-0.016422630551843898
1869,-0.02372640913464641,-0.02270459609623776,-0.023730811098158222,-0.022681244296196557
742,-0.02259853398653633,-0.023843249435232527,-0.02257975679624058,-0.02384680704375608
2733,-0.023977150047667095,-0.02285897341153542,-0.023108161832074314,-0.02385913254377936
666,-0.02244859604837579,-0.02397812237374619,-0.022508862957388853,-0.023884806157310368
2177,-0.02383007313643204,-0.02260855642578552,-0.023799600674137555,-0.022645096366831763
3637,-0.023668253973680442,-0.022751433123185283,-0.023688631946603644,-0.02273071192771703
1929,-0.02129273300203316,-0.02437779072648194,-0.022849186043588765,-0.022859571591881678
3813,-0.01206912539402405,-0.03637597918411173,-0.009766606588870075,-0.03563735267350343
2846,-0.02192336192851141,-0.02445892991333931,-0.022046637181772133,-0.02427564613544886
3597,-0.023687180538137564,-0.022793217723811265,-0.02358525617551477,-0.02288901908296248
3063,-0.020972693123096686,-0.02663984834036115,-0.018559786899148945,-0.028695240064576688
2554,-0.022645611157356083,-0.023791223790148086,-0.02262972420992193,-0.023805907281845506
4784,-0.02288412661747008,-0.02343985372715096,-0.023091202971536662,-0.023255164492574587
2526,-0.02246798281109863,-0.0239333996129798,-0.022511844248075508,-0.02387447764207329
829,-0.024214282567893264,-0.022196422914212532,-0.024201838941157905,-0.0222611475915806
2725,-0.02078400069352615,-0.02587264075560003,-0.020645876849728184,-0.02568634122390634
1451,-0.032409694966047176,-0.014089485863398754,-0.03175739036265868,-0.015461448046354742
3571,-0.022975166200554065,-0.02341461918783161,-0.023034362148777188,-0.023235900937008447
2096,-0.027362891866875017,-0.01655444263300976,-0.030414907407369518,-0.015543291481406318
3604,-0.022394843013350485,-0.02402112861006478,-0.02244179074308139,-0.023931180303308652
3746,-0.0224661079124564,-0.023966100071653562,-0.022448401257728734,-0.023986629725586628
2492,-0.022529415888718818,-0.02390593741067981,-0.02250774574059533,-0.02394334415229915
291,-0.02235009229736329,-0.023864946145715993,-0.022466683153082978,-0.024176725496530826
1852,-0.022632839263518778,-0.02379080938757494,-0.022643123804171328,-0.02377667615420076
12,-0.022601900485308413,-0.02384529151627257,-0.022567291582122895,-0.0238737997488615
499,-0.024412467770161705,-0.021954407774086304,-0.024474495385392037,-0.02199411736656709
3851,-0.0452805832925135,-0.00248259147999641,-0.04188385748791823,-0.006817621286501541
464,-0.022757943439110084,-0.02364439963414522,-0.02289857143427587,-0.023464800541940112
2942,-0.02262708947663783,-0.02380309425548055,-0.02262367266914711,-0.02380788960213709
2586,-0.022643670197425192,-0.02378260588100556,-0.022641698607119842,-0.02378632441418893
2171,-0.023720075395117224,-0.02272990775780681,-0.02368010532046838,-0.022765176330763803
2626,-0.02249282242131967,-0.023841554747475513,-0.022677270559665175,-0.023719056914741632
4268,-0.002358613591848524,-0.049875812677248166,0.008609381568364327,-0.055685590242131267
23,-0.02376336656056277,-0.02266333936274101,-0.023766107116695467,-0.022660825657060513
1058,-0.022556034882570852,-0.023845404801334125,-0.02257803611561926,-0.023840715941131907
3011,-0.024200055125841335,-0.022066012392876644,-0.024412941042679104,-0.022015691855772346
911,-0.005836432346545295,-0.04218393466230119,-0.00398076475956044,-0.04159721199292998
2077,-0.04372406821544739,-0.001487722772387401,-0.04360608027740609,-0.005722464123550597
144,-0.023018605050664998,-0.02325632685743928,-0.023313630450482625,-0.02282734311074941
1571,-0.024200424077761018,-0.022226665047416883,-0.02421248115830177,-0.022255108619376518
4343,-0.023825234379378335,-0.022597202921610604,-0.023809823361437665,-0.022633607317119497
1592,-0.022937162324761506,-0.02330553543787539,-0.023246794628461576,-0.023020597385122743
3824,-0.022176913578372814,-0.023916186572597642,-0.023301662320829974,-0.022320755682078475
3878,-0.022563493251325895,-0.023739407406304758,-0.02302976372873977,-0.023188693385389425
1117,-0.02386202261761039,-0.022572026864070893,-0.02384803865447782,-0.022587909051315247
1730,-0.011929411478616037,-0.03562777699251296,-0.009993670314106917,-0.036011944150084574
993,-0.0037874830249660096,-0.031991390195329705,-0.023785322768603234,-0.014180176499969055
730,-0.02266738795907064,-0.023763323316961737,-0.022662967080715246,-0.023783021154595185
711,-0.023800837425614008,-0.0225988041376195,-0.023849360269898146,-0.022563573630341782
2879,-0.02383997727379994,-0.02257344563969388,-0.023869944022989364,-0.022538740996022044
1455,-0.02985151141671394,-0.01569130669408947,-0.03146601565687057,-0.014378918725846512
2083,-0.026613329575602807,-0.017315128784941236,-0.0324014809961245,-0.010820475897091009
3543,-0.01694307452341859,-0.031195314640541927,-0.014236704218759777,-0.03275799357957265
688,-0.022473342361612803,-0.023979378732296275,-0.022459497806710527,-0.02395502266715155
3387,-0.023719434762941805,-0.022724725773654142,-0.023715676373978645,-0.02269741392343716
413,-0.023397018465301067,-0.02301508984814471,-0.023456449043942174,-0.022932071572332458
2635,-0.024100041638605907,-0.022379711816819747,-0.023977642783802988,-0.02248450345729891
692,-0.02265772059516169,-0.023825064175640787,-0.02254827511744495,-0.023927315121172743
1123,-0.023894747079971523,-0.02253531384405638,-0.023888494833388063,-0.022543276343092056
1338,-0.024278043562765306,-0.02183042594319129,-0.024437055924113715,-0.02239484856951235
1994,-0.02089108658231109,-0.026238351115063785,-0.019474369642602296,-0.02749607063588455
4631,-0.01711876238983112,-0.028401304669144256,-0.019145116412692342,-0.02611336388515273
4573,-0.03281587825767729,-0.012664609493223122,-0.03457577378101184,-0.011550679827438737
3911,-0.024425571478163044,-0.02214248295828969,-0.02414641737093204,-0.022420603872766343
1725,-0.033288284225932,-0.014968302805918099,-0.029414985941597194,-0.019360929422816975
2770,-0.027529272542110794,-0.018489995046123253,-0.02722912357415863,-0.021262053391466917
1995,-0.02474287149733545,-0.02089108658231109,-0.026238351115063785,-0.019474369642602296
732,-0.022655023316924594,-0.02376768130013751,-0.02266738795907064,-0.023763323316961737
1263,-0.02451338065559916,-0.021475901615253923,-0.025459023616492105,-0.02067284365594202
2379,-0.02451868647651889,-0.022164327171088738,-0.024048811191271446,-0.02256594269054124
2156,-0.022838678067987228,-0.02358835519299185,-0.022835662993998862,-0.02359951544873451
754,-0.022732327537442698,-0.023692034256335925,-0.022739286423330007,-0.023691548306021826
967,-0.016253837538008797,-0.02536903151427594,-0.02676156990736711,-0.013246122654788972
4251,-0.0140379837128084,-0.02956915968127538,-0.019403941279257708,-0.025496116650608247
3263,-0.023917410546262174,-0.022495224174909234,-0.023917636731981218,-0.022509148092097364
4655,-0.025227760158453183,-0.0209243362611935,-0.025745483393410207,-0.020406081720435232
4642,-0.021355224031124775,-0.024235443207868412,-0.023165922843715214,-0.022098138684281232
4201,-0.023969333376980373,-0.022531480446809304,-0.02382273960031356,-0.02265992040820175
4187,-0.02368211768918138,-0.022730936020809334,-0.023709131560762264,-0.022711756986904974
3514,-0.033884394808717744,-0.012766620350831981,-0.03249978618624083,-0.015253739461813853
946,-0.034299228704850804,-0.011908809932883457,-0.03394617677060652,-0.013816558854066519
3287,-0.023958338268563417,-0.022457217741283175,-0.023974208206561598,-0.022452941440911145
1141,-0.023854948803747056,-0.02257254668558417,-0.023862669077107213,-0.022567360319255325
1306,-0.022736451205883967,-0.02387650489750981,-0.02227428177243751,-0.024515221440986834
2158,-0.022817660629245395,-0.023594588632719238,-0.022838678067987228,-0.02358835519299185
4006,-0.02272987604116572,-0.023709780998555474,-0.02271357445900324,-0.023726711834544112
2837,-0.023232515618281324,-0.023470165726491743,-0.02269552967043209,-0.023980768888813286
4402,-0.022616263509517953,-0.02381230281076352,-0.02261541560577951,-0.023805631815343675
4534,-0.020953388515582372,-0.02495507464391522,-0.02208846502488704,-0.024023701261997155
2133,-0.02601931556698922,-0.02045767216253125,-0.025823954783879666,-0.021078001312080485
3214,-0.02259950924369525,-0.02361192733175299,-0.023418378353319724,-0.02206829074079597
2905,-0.02378622987801471,-0.02263830534953093,-0.02379332697842218,-0.02262886780332385
3408,-0.02268323090775448,-0.02364978542250218,-0.022867199099180557,-0.02356851998196885
