,Y,X1,X2,X3
1923,-0.28118006187917455,-0.2831124563348112,-0.2848713807728258,-0.2862111851203154
324,-0.25734785313972464,-0.25756179279402236,-0.25794088560532846,-0.2584879213119655
1939,-0.24816633661219845,-0.24274630406993913,-0.2382043914758356,-0.23494034659015883
573,-0.24272397198539974,-0.2580590420072252,-0.27209505094959674,-0.2840559805634374
4295,-0.19900304264955426,-0.1985252229220993,-0.20412572746912316,-0.21845176619093631
3999,-0.26357312372860775,-0.26349537830777003,-0.26344124442610284,-0.263386676501142
1394,-0.947844356365607,-0.8501576693624772,-0.7191719612646363,-0.5716140089447943
788,-0.2651783832973583,-0.26508856106440304,-0.2649069965371572,-0.26470384268754543
4845,-0.2710372405242596,-0.2731707200780784,-0.2742973285925562,-0.2744571792204554
411,-0.26212727941151137,-0.26292127601488213,-0.2636070333161782,-0.2641307575337817
114,-0.2707438790058866,-0.27006911390955834,-0.26856738554929227,-0.26663494332013926
931,-0.27306307285491827,-0.2894073098247292,-0.30736453362281047,-0.32494852401654584
3027,-0.26254260801869556,-0.26112487648041016,-0.2599714625839781,-0.25902794676798846
4553,-0.24719360459271833,-0.28244548893246646,-0.3137860344773722,-0.3394948256841789
1079,-0.26288020909041,-0.2631328526679535,-0.2634246904325761,-0.2636983657140104
3166,-0.46321570963627745,-0.5144988329181396,-0.5453359068773541,-0.5582366825139781
139,-0.27327418241818924,-0.2762564534335672,-0.27881141483602834,-0.2803128299574882
4556,-0.14404614064016108,-0.17445857926470443,-0.21017938451199458,-0.24719360459271833
350,-0.2623488839808422,-0.2622538133080924,-0.26217612262752843,-0.26215463344141376
1283,-0.27388742751308837,-0.2723157861680088,-0.27066274796777634,-0.26910839186028357
253,-0.5824841034664072,-0.6034306529916389,-0.5916528683035767,-0.5450278559078059
43,-0.2631595278283134,-0.26302722150417823,-0.26293699193792364,-0.26286282746125744
186,-0.2643522972659036,-0.29009975499477303,-0.3107421467643714,-0.325584818437325
2467,-0.2934933133190091,-0.30846519124615734,-0.32309969303492037,-0.3375822177737179
1951,-0.27360474866854634,-0.27629168736586107,-0.27840658815850083,-0.27982177522695517
3346,-0.2623138011408658,-0.260902920969868,-0.2598959373662907,-0.25936565075032014
3778,-0.267059767981775,-0.24617322213137283,-0.23180097045488413,-0.22426800654628354
2478,-0.24671055559990118,-0.24241489916339753,-0.2389865265102491,-0.23670139620145259
1554,-0.2796789098848601,-0.27650266666980783,-0.2720776182967364,-0.2666328175698105
535,-0.27121066300827223,-0.272432861784486,-0.27317225880854246,-0.27326774140802723
2289,-0.27994416287141954,-0.28626974960510765,-0.2904087950799493,-0.29240800781928933
3531,-0.08264367067894207,-0.06435688217739244,-0.05787262414652128,-0.0707716508388373
934,-0.23949365583313253,-0.24755173503112937,-0.25886350039477757,-0.27306307285491827
1539,-0.24398765410244916,-0.25068154827576405,-0.2578756056224413,-0.2648222276702986
3823,-0.2034971460319277,-0.20326454767568458,-0.2064871791987083,-0.21313398056891375
899,-0.36745932955987615,-0.3526313732202354,-0.3339189878183897,-0.312938913706019
2895,-0.263190563925893,-0.2630030000262551,-0.26282243666808536,-0.2626489509032526
543,-0.25614474397483866,-0.25756725559809945,-0.25937066807273945,-0.2613572613858566
2273,-0.25273753410651023,-0.24984895719674882,-0.24703107399801016,-0.24438748587126757
302,-0.25265172472926145,-0.25575559087985045,-0.2601763516504476,-0.2656568229566162
3238,-0.288527484267308,-0.2814337361696341,-0.272490343686007,-0.2622217493794369
784,-0.2644740536448228,-0.26428656722800814,-0.264121578574699,-0.2640011612140363
4333,-0.2690860083991169,-0.2676418407200334,-0.2658506053686842,-0.2637987845692782
518,-0.2503819995409574,-0.2521734659378524,-0.25438452196468764,-0.25680915687488315
436,-0.2796124210532781,-0.2810614967722431,-0.2813980294324726,-0.2807642753822077
194,-0.12102626315409593,-0.11078038887980912,-0.11167578270403955,-0.12248227118641974
4686,-0.2551006326553529,-0.25860532202871656,-0.2615658411435525,-0.2639763813897493
2346,-0.28712739031022505,-0.281645127469894,-0.2743574353724988,-0.26636687689624416
1628,-0.2891858438300502,-0.2760241631530925,-0.2656576475733352,-0.2574842997809911
4234,-0.2594765529450386,-0.26353098472953373,-0.2667243734077789,-0.26886441952100515
3316,-0.2629157700791428,-0.2629434798167599,-0.2629437523616347,-0.26294310655299435
1044,-0.2721596270218102,-0.2759145692454913,-0.2799049522782273,-0.2836748240868484
743,-0.2629462836476124,-0.26318447839777825,-0.26345023028728465,-0.263687780849557
1823,-0.2631063749631961,-0.26306912562403517,-0.26307160877235936,-0.26308524504672515
1157,-0.2593655697446068,-0.2612564681045976,-0.26306894057789676,-0.2646636980746486
1473,-0.2634211942179966,-0.26365373586438834,-0.2638039725933111,-0.2638491766519899
2796,-0.44840998351556116,-0.416461924245057,-0.36774713414553917,-0.30603787454915377
3551,-0.29703843524460416,-0.30122311625562403,-0.3039512477683797,-0.30754136903646445
949,-0.36087316186708074,-0.3702520675596863,-0.3712811383668454,-0.36452401516187094
1697,-0.25405677590118103,-0.3006310277212223,-0.34893693615295907,-0.39381559536523814
4666,-0.2728272899061771,-0.2703952491144379,-0.2675161885960703,-0.2643735942183958
2044,-0.28890102347347146,-0.3210227077359137,-0.350804911854277,-0.37603766657118776
1562,-0.2699408636178322,-0.27288621249302103,-0.27566674924303647,-0.27816028981922925
205,-0.3775940793493733,-0.3728801203757066,-0.3624916026352578,-0.3460279097911665
4323,-0.25320328220768207,-0.2529944659653157,-0.2531457487829655,-0.2536209871881998
4634,-0.23181465940725088,-0.23259186962328482,-0.23649798014540735,-0.2424471496822932
4287,-0.4161647880615347,-0.46771623518438854,-0.5151495770460282,-0.5542138013368442
409,-0.2636070333161782,-0.2641307575337817,-0.2645186534640044,-0.2647484770373276
1422,-0.7359562865855966,-0.8590213238711338,-0.9492346017784982,-0.993951555823696
2396,-0.28749658776862397,-0.3065667980247264,-0.3204747268242931,-0.3288632419608969
1799,-0.2616671418761143,-0.26173320104711373,-0.2618441044307551,-0.2619578463889921
3733,-0.26528592793584516,-0.26455422779100835,-0.2636938148535243,-0.262760324541486
151,-0.26196381851482886,-0.2617639089465418,-0.2617351025774659,-0.26180695787292196
2525,-0.25715044449967184,-0.2562032701674255,-0.25571157946956,-0.25570786575640925
4063,-0.2633655270798688,-0.2633383683824617,-0.2633391285569001,-0.26333177198532554
235,-0.31658102596046245,-0.43129338050466637,-0.5238876631247965,-0.5895574934149173
2871,-0.2660469160436799,-0.2657237989752751,-0.2651802348745719,-0.264381555663981
4044,-0.26310744773248207,-0.2631045712334106,-0.26309394353899607,-0.26310621258136757
1368,-0.20941519057906532,-0.15747043545671813,-0.11043727480931209,-0.07390751195863798
4248,-0.24536878804325424,-0.23344897369731243,-0.22803069795894548,-0.22584064468637688
3754,-0.26363586031013775,-0.26143698655861003,-0.25959262675672534,-0.2581965731209801
3647,-0.2627347792886331,-0.2627746781486774,-0.26281793395089814,-0.2628318355953948
1252,-0.2643885098588694,-0.25590391111997324,-0.2475180939481323,-0.240005218531678
1762,-0.2629752391899345,-0.2717165869717597,-0.28251504879792255,-0.2942956187209036
440,-0.26411638593242837,-0.26923311970397756,-0.27356478968460773,-0.27707748294448664
3411,-0.27151053280067117,-0.27207953512091454,-0.2722844511586673,-0.2721492092938115
3075,-0.3027938100696026,-0.3018629265024855,-0.29929323617579684,-0.29506889217963683
2100,-0.2186975177842515,-0.19584117739778728,-0.17411949059385146,-0.15545896932741687
2168,-0.26204985319422824,-0.26217817062634896,-0.2623507129377566,-0.26260088461016184
3827,-0.22886311327081865,-0.21991881542096436,-0.2123683692698104,-0.20671162865014014
3785,-0.4657987023858866,-0.4557032184935179,-0.4337345446415225,-0.40294686623188036
1353,-0.40575367645598126,-0.41667932128437135,-0.41721960918902423,-0.4078489006390029
681,-0.25948229257041355,-0.25817207705771894,-0.2574734426905134,-0.25736841570189584
3420,-0.26330587533561645,-0.26311395642051905,-0.26301787911870766,-0.2633706623487536
3400,-0.2609256961210411,-0.25994358231258374,-0.25954999629820164,-0.2597691037761628
2293,-0.23764985479948175,-0.25007051524223,-0.2615749859326002,-0.27162666689361203
3303,-0.2624551039673013,-0.262476737570846,-0.2625363268507116,-0.26259868264270425
2763,-0.19452637265322303,-0.14185097411907333,-0.09373523783453097,-0.054078512468319295
2661,-0.2284808238618613,-0.2563641151326005,-0.2827941054373464,-0.3055926340686912
1989,-0.2544990200507625,-0.25863980636415407,-0.2627194533724756,-0.2664917950218698
1133,-0.2628917999481456,-0.2629411720468615,-0.2629829894828235,-0.2629955395693565
574,-0.22702908346227113,-0.24272397198539974,-0.2580590420072252,-0.27209505094959674
498,-0.2836942121407503,-0.2792541450173075,-0.27340646037213323,-0.26630309468986846
3463,-0.31853393457875046,-0.32698565234890054,-0.3304839513105038,-0.3293079632484779
45,-0.2634769794750855,-0.2632985879189441,-0.2631595278283134,-0.26302722150417823
4294,-0.1985252229220993,-0.20412572746912316,-0.21845176619093631,-0.24307705589209427
442,-0.2523109712961066,-0.25839701071806065,-0.26411638593242837,-0.26923311970397756
748,-0.26247904270338573,-0.262444105195514,-0.2624650993456338,-0.2625722097782396
1916,-0.2853592661818236,-0.28333035291346687,-0.2805952731501694,-0.2771929467754487
3269,-0.26709385640460104,-0.2674967478829334,-0.26757206876921713,-0.2672386089457477
4153,-0.24751592207090256,-0.2367774094883046,-0.22650528863523822,-0.21755554784686615
3511,-0.2822352356535396,-0.26956091879265964,-0.26312957379780233,-0.2625979139892419
1436,-0.19943866020113665,-0.18247979681301418,-0.16431585668963344,-0.14701010520296964
1814,-0.26345600405146985,-0.263455851957591,-0.26338835243038683,-0.26328501536419024
4825,-0.2638368263192963,-0.26409664613009554,-0.264260784889949,-0.2643196018927668
1753,-0.3256499974003405,-0.3163558585820879,-0.302436826074289,-0.28458522997745894
3108,-0.12815742011279496,-0.1165222684912447,-0.11433549867367643,-0.12455089879384784
4528,-0.258576470466217,-0.26294317189158734,-0.2665462791437244,-0.2694413248047093
2960,-0.2629731242351173,-0.2629823985022268,-0.26298871459884854,-0.2630177923478052
4336,-0.2703762434463831,-0.27049086663592425,-0.2700451481431715,-0.2690860083991169
756,-0.2634912835913016,-0.26347223142700826,-0.2633889998940243,-0.2632732688146583
1171,-0.27007471355840207,-0.26697276152654614,-0.26395486259929013,-0.2611194890771993
3537,-0.2677917923263028,-0.2384241018693053,-0.2067880636857392,-0.17384041896018732
913,-0.09259792869447303,-0.09661801023215377,-0.1120461467483771,-0.1385832508616497
926,-0.3519276436694412,-0.3583692194284983,-0.35830380764489433,-0.3507285099003117
4043,-0.2631045712334106,-0.26309394353899607,-0.26310621258136757,-0.2631113792976518
142,-0.2645891246322776,-0.26686210732893445,-0.2699577396970645,-0.27327418241818924
3389,-0.2715498265247974,-0.27333271114323177,-0.2747943057918043,-0.2757239205608387
4345,-0.2555262905566533,-0.2567119284359203,-0.2583927724496038,-0.2604178246015296
4289,-0.3186430793618774,-0.36550799661272526,-0.4161647880615347,-0.46771623518438854
652,-0.28435252549794576,-0.2922988117997565,-0.29918924087741605,-0.303980247495816
4790,-0.2640997910156131,-0.26445494989505336,-0.2647651733991542,-0.26506966562239986
1704,-0.15939212918754564,-0.14965148970498687,-0.1457329344514836,-0.14899927056900986
437,-0.27707748294448664,-0.2796124210532781,-0.2810614967722431,-0.2813980294324726
2104,-0.29798213168603793,-0.2816383012257495,-0.26280580350349003,-0.24143894202233773
1505,-0.2642236458882583,-0.2639621678683851,-0.26362272361805983,-0.2632359722720454
3659,-0.26298847747943,-0.26284605549044004,-0.26273569018019616,-0.26263505831521405
729,-0.2620518255966471,-0.2617667083847126,-0.2615766234086042,-0.2614751559959617
3850,-0.13325263175236957,-0.15665591553350033,-0.1851676805324186,-0.216150051946575
4831,-0.26090148875715946,-0.2614202006393741,-0.2619905268735635,-0.2625205528451132
3546,-0.3262303654706523,-0.3375493131635644,-0.34621255525495076,-0.35278239544867096
1034,-0.25119896299704436,-0.237224574171917,-0.22265561442292137,-0.20811394172668918
2327,-0.22961287331389235,-0.18877225033959166,-0.1469038611575103,-0.10788315702259177
2639,-0.26102660631564556,-0.26880785261826523,-0.27477480526364484,-0.278646108326703
340,-0.26289497212475965,-0.263034469114787,-0.2631272180799047,-0.26317364396874376
803,-0.26290917098148514,-0.26156835787366883,-0.2605618278922962,-0.2598855218764279
3120,-0.49925021338529896,-0.5065855422726966,-0.49897356992226494,-0.4770584833270478
166,-0.2566746091061285,-0.25789145068340846,-0.25895376437808526,-0.25989367122577256
4255,-0.48914750225000425,-0.44936774680380387,-0.407040895342354,-0.36599575214970936
3480,-0.27686666623334877,-0.25430439676612493,-0.23025004067239419,-0.2065482994343828
4281,-0.568711688040791,-0.5289677342968471,-0.4655744067967925,-0.3812628185610516
3329,-0.2629208529584507,-0.262925511081048,-0.2629243910811534,-0.26289432510056987
4133,-0.3106020650569117,-0.2975805189380111,-0.2823452622158742,-0.2658344188013826
3179,0.21679001417131105,0.25612783237231596,0.2658962343765541,0.2551773710624079
1707,-0.20807006919055226,-0.19031170686579568,-0.1735450873741745,-0.15939212918754564
3497,-0.23530849834057,-0.2366105090523951,-0.24103245224168734,-0.24788070807157891
722,-0.26247790792032877,-0.26312063081345827,-0.2639214726483339,-0.264920754918613
2434,-0.39481009330511463,-0.3618257363451506,-0.3235893551999782,-0.28293760579881566
4355,-0.26452521756180236,-0.2633488106733022,-0.26195265469595364,-0.2603928846467203
705,-0.25625146133912347,-0.25384889844238,-0.25186111665833133,-0.25045411223774916
565,-0.30137085563204447,-0.29648331082125823,-0.28994214835452403,-0.2826386721057914
3304,-0.26244015611561033,-0.2624551039673013,-0.262476737570846,-0.2625363268507116
510,-0.26802139415425763,-0.26990459047238247,-0.2718419709124056,-0.27407991086090844
339,-0.263034469114787,-0.2631272180799047,-0.26317364396874376,-0.2631231553405804
1565,-0.26191618229985825,-0.2643005237949927,-0.26702816764782455,-0.2699408636178322
941,-0.2691846484476964,-0.251997824907929,-0.2399255879665808,-0.23351406167859456
2264,-0.2462700160277671,-0.25084842609380065,-0.2560677299574634,-0.2614418549971048
1973,-0.26377796217662874,-0.2616133007723026,-0.26003746529987326,-0.259034251237793
821,-0.24848432061849257,-0.2501435332312686,-0.25249084869671923,-0.2553595495528951
4232,-0.2667243734077789,-0.26886441952100515,-0.26997670314354705,-0.27022550603043316
2662,-0.20135202469293523,-0.2284808238618613,-0.2563641151326005,-0.2827941054373464
1134,-0.26280253933878917,-0.2628917999481456,-0.2629411720468615,-0.2629829894828235
1477,-0.2622565505039083,-0.26251190649508993,-0.26279782970015353,-0.2631127285695317
3410,-0.27207953512091454,-0.2722844511586673,-0.2721492092938115,-0.2718522875601903
1954,-0.2657925923921268,-0.26810158254628835,-0.2707346437870617,-0.27360474866854634
1797,-0.2618441044307551,-0.2619578463889921,-0.26209057848552253,-0.2621915200106981
421,-0.259693730862375,-0.258914758008295,-0.2584430790874044,-0.2582450157341677
2235,-0.261687121576758,-0.2618581785847852,-0.26197709390164914,-0.26202358113023305
111,-0.26663494332013926,-0.2646570283188012,-0.2632304317530102,-0.2630642913136165
3651,-0.26251108898311104,-0.2625462354125073,-0.2626140954444217,-0.26266793404745326
3363,-0.2630979495317285,-0.2668872539190047,-0.270478905901285,-0.27350902115813003
3099,-0.2821907294901448,-0.29829938766061004,-0.3082581657418829,-0.31209707071260395
3176,0.2551773710624079,0.2255856396628826,0.17828364838807942,0.11594359893047534
503,-0.28522979041680974,-0.28731571619081275,-0.28840128411697064,-0.2882376665903802
2262,-0.2560677299574634,-0.2614418549971048,-0.2665930418107181,-0.27127121942344035
3575,-0.2689827958663197,-0.26898708728586795,-0.2685048770598031,-0.2674995523201844
1076,-0.2636983657140104,-0.26394758193617973,-0.264112297800534,-0.2641959804272157
4361,-0.26572444825659125,-0.26607530219389597,-0.2662922560066521,-0.2662689959802499
2389,-0.3105924097851641,-0.29729697597757865,-0.28360307841354493,-0.27067075643603744
4597,-0.2706664112223359,-0.27041852032449587,-0.2696073236417692,-0.26828923708913244
2369,-0.2653637246474053,-0.26381669016012166,-0.26188633840622355,-0.2597583293690665
2284,-0.2904965460852521,-0.28718547235605396,-0.2830470951177121,-0.2786193419532996
1286,-0.2772149783004074,-0.27661107562058407,-0.27539496522743034,-0.27388742751308837
342,-0.26260800301640774,-0.2627629406787946,-0.26289497212475965,-0.263034469114787
4362,-0.26527336838033133,-0.26572444825659125,-0.26607530219389597,-0.2662922560066521
2575,-0.26280378828610007,-0.2625976177846978,-0.2624269916292088,-0.2622863489840783
4500,-0.20077927268549267,-0.20867044305220928,-0.21880942342780696,-0.2303591733385929
1325,-0.2891450353298093,-0.2848511971883484,-0.2795314690236981,-0.27379518741913034
1092,-0.26226198586619986,-0.26224025085128877,-0.2622113752983083,-0.2622048693055957
3681,-0.2635035782547829,-0.2636331971033522,-0.2637431821475912,-0.26379395014097407
4316,-0.25904062686438467,-0.26144625629562124,-0.26422364480022087,-0.2672746926450853
2523,-0.25571157946956,-0.25570786575640925,-0.2562135977400932,-0.25714036387575734
3373,-0.2398766121997452,-0.23853432793236207,-0.23865268150087704,-0.2399681209217912
549,-0.25809628001110874,-0.2573192926572623,-0.25648669180255357,-0.25575593372815153
204,-0.3728801203757066,-0.3624916026352578,-0.3460279097911665,-0.3237123770743766
3260,-0.25756334330524766,-0.25551088276720135,-0.25364034959954607,-0.25209971285634036
431,-0.27737596116182284,-0.275112050800548,-0.27276829113591616,-0.27042341781192747
4672,-0.27486802051539805,-0.27563077487377774,-0.2762517518514819,-0.27643268839706503
2936,-0.26318410405541304,-0.26313198771898116,-0.2630638210152354,-0.26302056619830727
2486,-0.26951577148278016,-0.26881515159605207,-0.26756251051582947,-0.2657670267893638
4040,-0.2631113792976518,-0.26314284461744486,-0.263163025677827,-0.26320304179981513
3414,-0.2674641877894194,-0.26915765042139617,-0.2705369203519268,-0.27151053280067117
2212,-0.26363402013080184,-0.26362672373367546,-0.26359472784545956,-0.2635759262793075
2093,-0.16158763720810798,-0.18721841073459022,-0.2185939303705856,-0.2513577144394329
10,-0.26298836002575854,-0.26293451681274926,-0.26287888755676136,-0.26285770471983194
248,-0.3603270457721012,-0.23657422026399932,-0.10463321654338975,0.0205874915379074
1738,-0.22701778459013466,-0.24160664094474205,-0.2538592480211369,-0.26291020451822655
2520,-0.25714036387575734,-0.2584715874768665,-0.260037943464242,-0.2616729024980783
2468,-0.2788540470828119,-0.2934933133190091,-0.30846519124615734,-0.32309969303492037
4222,-0.2637712952838607,-0.2628450174540633,-0.2619041814665901,-0.26104933209128667
3627,-0.2646953268802754,-0.2643382872814335,-0.26389275247678334,-0.26336236514580913
334,-0.262703807118555,-0.26229271678788424,-0.26171880627450905,-0.2610322875801784
2910,-0.2621707464101597,-0.2622276229660717,-0.2623168058518216,-0.2624606720210848
2129,-0.29301012804663085,-0.2843877867101422,-0.27336764565032856,-0.26053024863695395
4053,-0.2633696595636894,-0.26333596582607477,-0.2633142159386628,-0.2632724089459061
4476,-0.1454530116920959,-0.11790274599059092,-0.0981532854741961,-0.08802586402078882
3899,-0.26772001546686963,-0.26615281194152773,-0.264486227035569,-0.26283807911614987
1884,-0.26784388029886663,-0.2656449954372351,-0.2638843765488208,-0.2624328321358733
3641,-0.2628964525934454,-0.26294518719554794,-0.26305450592436286,-0.2632002110184577
594,-0.3122239993824756,-0.32032061625636943,-0.32617269353097134,-0.32969179783048197
4452,-0.26201227246833203,-0.2545736434953252,-0.2506437915329658,-0.2487749988148179
4119,-0.2442808633386706,-0.25524010972064526,-0.2657537459213305,-0.275532247869111
633,-0.21784653433034995,-0.22610944848911496,-0.2348792526923701,-0.24382038987818666
3677,-0.2638231130883858,-0.2638104091916328,-0.2637938019149473,-0.2637461078565564
3572,-0.2674995523201844,-0.2661346242436524,-0.2645267805344793,-0.2627738899070752
1911,-0.26762470152414886,-0.26143990179883325,-0.25462444496163117,-0.24757535675200104
296,-0.2817141259809812,-0.2850029002289123,-0.28737380697325343,-0.28973742703729555
2655,-0.34014941036829704,-0.33904982276697315,-0.33196209992518577,-0.31963327765125404
3608,-0.2629431116308254,-0.26311121524635717,-0.2631994820275291,-0.2632655489411603
946,-0.36452401516187094,-0.3510353443795985,-0.33236044547428334,-0.31083676496647605
786,-0.2649069965371572,-0.26470384268754543,-0.2644740536448228,-0.26428656722800814
4024,-0.2633702316634102,-0.26338090162207295,-0.26337142503340094,-0.2633722855361512
4145,-0.21993913265794507,-0.2330272109695828,-0.24904684042119152,-0.2663791681180421
4420,-0.2632994899390698,-0.26347177372047126,-0.26353201674589566,-0.26353732688662057
1442,-0.2838126865170638,-0.2733232268854666,-0.2585059627297479,-0.24427800431500757
3888,-0.26113815666923024,-0.26137303400242906,-0.26115865693273943,-0.2605957868709964
1290,-0.2687433135771209,-0.27277088600380883,-0.275486011373674,-0.2769239931394425
4536,-0.226833911976695,-0.22586350464701122,-0.2277102217314675,-0.2316177871992774
2376,-0.25690822475508546,-0.260222691129968,-0.2629170710385318,-0.2648768582177725
1681,-0.029650241845777914,0.009941275485058299,0.03061356355460676,0.02535578137524186
2268,-0.24066233127279424,-0.24013778313634015,-0.24081039174286356,-0.24286106040619404
4496,-0.24275376268336968,-0.25561577318345197,-0.26870904096950365,-0.281870826753146
3953,-0.2649239718487837,-0.2651972458453419,-0.2653471929800727,-0.26532658648002494
582,-0.22628868890273723,-0.2117570358180907,-0.1999281821347476,-0.1918377330271651
2888,-0.2623730938419748,-0.2624076202033271,-0.2624602250303941,-0.26255554503254497
1872,-0.26123258891431467,-0.261741948215533,-0.2622264678442119,-0.2626963137062551
1642,-0.18837269639324272,-0.19574752322490963,-0.20891126894206402,-0.22719192979087954
3621,-0.26179913679746614,-0.26138772907179286,-0.261114823583388,-0.2609475432410794
2009,-0.29311553470694995,-0.2762904005561342,-0.26242909257333,-0.25330327241982165
3170,-0.1412837424522917,-0.22914878044860942,-0.3129168927244005,-0.3927421614512767
1194,-0.25873196181087543,-0.2536858833246278,-0.24917742534590848,-0.24558341765518887
3824,-0.20671162865014014,-0.2034971460319277,-0.20326454767568458,-0.2064871791987083
859,-0.2566407898427774,-0.2662797776669126,-0.27465090103185685,-0.2813510344913005
2071,-0.22950231340026173,-0.23794518436806988,-0.24698510444592447,-0.256334329651265
4465,-0.3063154539494014,-0.33346729409115816,-0.353535013247662,-0.36616310575691025
4199,-0.26411108450004117,-0.26428400832384125,-0.26433876176702775,-0.2642441458549799
753,-0.2632732688146583,-0.26310658177331214,-0.2629371437479805,-0.26274860489661034
287,-0.3381475261803797,-0.3411459151813879,-0.33810105868894946,-0.3282464404706157
3102,-0.2042918580720141,-0.23374492245702094,-0.2603180722497066,-0.2821907294901448
1337,-0.19702635391593293,-0.20773657674542223,-0.22057087251433205,-0.23411787184718635
3048,-0.29144148403225256,-0.2856424791357366,-0.27880180956357237,-0.2717181339498329
2197,-0.2620490086381062,-0.26193222344747746,-0.26189351053962495,-0.2618985770389094
3425,-0.2544965689574481,-0.2579634100726459,-0.2606460757971889,-0.26237833903836605
3457,-0.30673633224299957,-0.29598533502520186,-0.2856468323460474,-0.27678949524780094
2973,-0.26231331503120814,-0.2624632749142358,-0.26263010192027725,-0.2627774574796843
4270,0.2433676532123732,0.2255172352663366,0.17802523156475414,0.10390120570692485
1678,0.02535578137524186,-0.010832337131007064,-0.06808449604916389,-0.1405945041416231
2635,-0.2804721275413139,-0.2804413671267332,-0.27889933638282904,-0.27624298525804414
1891,-0.2842120590055376,-0.2838661232460098,-0.28234310809037666,-0.2799229067883442
2708,-0.23368406082456994,-0.24732179784259078,-0.2612255828287655,-0.27479949227851463
2072,-0.22228788742859773,-0.22950231340026173,-0.23794518436806988,-0.24698510444592447
3667,-0.2634954240665257,-0.26347991159082107,-0.263475400752052,-0.26343934993398144
4617,-0.27067818796375775,-0.26549698236668307,-0.26057137422859067,-0.25646790176820455
1175,-0.2791442069040674,-0.2777602267276754,-0.2756852846054201,-0.2730425708491556
124,-0.22920424335448808,-0.22898828196150323,-0.23191748113900257,-0.23781345376801621
2603,-0.26324230199972176,-0.2631313824618732,-0.2629628183674041,-0.2627361082109043
1162,-0.2529915847598406,-0.2534037802584629,-0.25435204039475934,-0.2557696614268311
176,-0.29260641030737977,-0.2794588671264433,-0.26860188905035765,-0.2604785246552933
1078,-0.2631328526679535,-0.2634246904325761,-0.2636983657140104,-0.26394758193617973
3799,0.014217939198660101,0.05125662901852612,0.06287903362359404,0.05329055916284231
1901,-0.23406929275479527,-0.2396741241452246,-0.246160188216075,-0.25303252319892
1106,-0.2625817439387771,-0.2626028597268075,-0.26261129458989463,-0.26263024023846226
4157,-0.2816330975679935,-0.275474805912145,-0.2674604967767519,-0.2579416316278489
2633,-0.27889933638282904,-0.27624298525804414,-0.2729549721887643,-0.2693518891634261
2325,-0.1469038611575103,-0.10788315702259177,-0.07663669901128223,-0.058400753752874124
4518,-0.28371724538278376,-0.28802265793491855,-0.2920576196976613,-0.2954410738352041
1781,-0.2656022019672626,-0.2656786378146463,-0.2655488569307445,-0.2651798834745779
3820,-0.21313398056891375,-0.22320204153024537,-0.2371173910016552,-0.2556848729509269
3093,-0.29356863274574463,-0.2814684425457231,-0.2695965578203854,-0.25962249924816816
1669,-0.4904584320150307,-0.4950890900156185,-0.4821564183221192,-0.45255792139788875
4121,-0.2233214939116307,-0.2333500964407602,-0.2442808633386706,-0.25524010972064526
4016,-0.26328848776510116,-0.2632885904633854,-0.26328019268967373,-0.26329394144718465
2880,-0.2635110627233834,-0.2638715748041298,-0.26426964409824283,-0.264713504632882
4217,-0.2596703290364498,-0.25921025525701014,-0.2589118875187658,-0.2586902988428629
4387,-0.26306505901487975,-0.2631147140098167,-0.26318024470768386,-0.2632295430261885
449,-0.23435547988582517,-0.23168914961016418,-0.23081535466977643,-0.23198995670789235
2245,-0.2600278944080462,-0.25934139726950267,-0.2591269983227006,-0.2591900222611351
4238,-0.23848639256399506,-0.24377947357591556,-0.24917669285145316,-0.25457789861038926
1376,-0.3650161964024963,-0.38327493964979276,-0.3910182189746997,-0.3891957073901444
1117,-0.2630510564138311,-0.26301819021456707,-0.262987746673911,-0.2629267659492629
1280,-0.26910839186028357,-0.26772236008181227,-0.2664252840958826,-0.265349885233355
301,-0.25575559087985045,-0.2601763516504476,-0.2656568229566162,-0.271586593289763
2553,-0.26231777640413567,-0.2622318164078091,-0.26223455775485904,-0.26230087452088524
689,-0.2738073883915034,-0.27337505930347594,-0.2722485671324717,-0.27049987616236293
3756,-0.26859615972485773,-0.2661126143548709,-0.26363586031013775,-0.26143698655861003
3160,-0.5113629140056823,-0.481030049590789,-0.4461295982549416,-0.40506835320607215
1862,-0.26326403330145287,-0.263146592279645,-0.26302172746455377,-0.26292479679613534
2343,-0.26636687689624416,-0.2592578341551218,-0.2547163547754724,-0.25375950425411087
2110,-0.32793103258135126,-0.3349989818846715,-0.3372195247824866,-0.3343591837807802
4466,-0.27302427958086295,-0.3063154539494014,-0.33346729409115816,-0.353535013247662
4762,-0.26605683029042815,-0.2661612928199234,-0.2660700127328386,-0.26582771781021153
4492,-0.29489821261891347,-0.3079257477820906,-0.32160395117392937,-0.3366614238393135
226,-0.4434118618772823,-0.3751408658157709,-0.30909092235385227,-0.24883526777802756
1717,-0.3278722421194732,-0.32874864686636485,-0.3260663730987775,-0.31931212249851837
1660,-0.13824315195099046,-0.11575491869864696,-0.1154155982980758,-0.13537795498324823
4322,-0.2529944659653157,-0.2531457487829655,-0.2536209871881998,-0.2544499159465984
2843,-0.2705851106305327,-0.2704468128475427,-0.26969119294030564,-0.26828773438095377
3066,-0.23192984534382755,-0.21897513249923828,-0.20771268828643663,-0.19920848675521186
1645,-0.22479273815638023,-0.20293859079281906,-0.1889087937569668,-0.18837269639324272
